date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1975-07-01,17.38,1.1,22,"1953-07-01 1974-07-01",89.37,2.73,22,"1953-07-01 1974-07-01",26.23,1.2,30,"1945-07-01 1974-07-01",24.24,2.01,22,"1953-07-01 1974-07-01",11.91,1.42,22,"1953-07-01 1974-07-01",50.2,4.84,22,"1953-07-01 1974-07-01",15.87,1.09,30,"1945-07-01 1974-07-01",3.21,1.23,22,"1953-07-01 1974-07-01",89.19,35.98,30,"1945-07-01 1974-07-01",89.19,35.98,30,"1945-07-01 1974-07-01",0,0,30,"1945-07-01 1974-07-01",0,0,20,"1955-07-01 1974-07-01",,,,
1975-06-01,15,1.11,22,"1953-06-01 1974-06-01",87.7,3.59,22,"1953-06-01 1974-06-01",23.71,1.26,30,"1945-06-01 1974-06-01",25.78,2.24,22,"1953-06-01 1974-06-01",8.83,1.63,22,"1953-06-01 1974-06-01",49.12,6.36,22,"1953-06-01 1974-06-01",13.11,1.01,30,"1945-06-01 1974-06-01",4.09,1.24,22,"1953-06-01 1974-06-01",80.4,31.48,30,"1945-06-01 1974-06-01",80.4,31.48,30,"1945-06-01 1974-06-01",0,0,30,"1945-06-01 1974-06-01",0,0,20,"1955-06-01 1974-06-01",,,,
1975-05-01,8.87,1.53,22,"1953-05-01 1974-05-01",85.36,4.22,22,"1953-05-01 1974-05-01",17.91,1.97,30,"1945-05-01 1974-05-01",27.74,3.37,22,"1953-05-01 1974-05-01",1.9,2.08,22,"1953-05-01 1974-05-01",44.17,4.99,22,"1953-05-01 1974-05-01",7.21,1.55,30,"1945-05-01 1974-05-01",4.32,1.24,22,"1953-05-01 1974-05-01",70.36,30.85,30,"1945-05-01 1974-05-01",68.86,31.07,30,"1945-05-01 1974-05-01",1.5,5.68,30,"1945-05-01 1974-05-01",0,0.06,20,"1955-05-01 1974-05-01",,,,
1975-04-01,2.74,1.53,22,"1953-04-01 1974-04-01",86.2,3.87,22,"1953-04-01 1974-04-01",10.59,1.76,30,"1945-04-01 1974-04-01",29.16,3.41,22,"1953-04-01 1974-04-01",-4,1.61,22,"1953-04-01 1974-04-01",48.1,5.55,22,"1953-04-01 1974-04-01",0.99,1.28,30,"1945-04-01 1974-04-01",5.25,1.61,22,"1953-04-01 1974-04-01",72.85,23.71,30,"1945-04-01 1974-04-01",63.74,21.66,30,"1945-04-01 1974-04-01",8.3,8.85,30,"1945-04-01 1974-04-01",1.2,2.13,20,"1955-04-01 1974-04-01",,,,
1975-03-01,-3.51,1.73,22,"1953-03-01 1974-03-01",85.92,3.45,22,"1953-03-01 1974-03-01",1.78,2.41,30,"1945-03-01 1974-03-01",30.49,3.59,22,"1953-03-01 1974-03-01",-10.99,2.31,22,"1953-03-01 1974-03-01",56.59,4.89,22,"1953-03-01 1974-03-01",-6.47,2.56,30,"1945-03-01 1974-03-01",5.89,1.59,22,"1953-03-01 1974-03-01",72.1,31.58,30,"1945-03-01 1974-03-01",34.86,25.8,30,"1945-03-01 1974-03-01",36.15,22.64,30,"1945-03-01 1974-03-01",20.2,16.84,20,"1955-03-01 1974-03-01",,,,
1975-02-01,-8.08,2.23,22,"1953-02-01 1974-02-01",86.9,4.63,22,"1953-02-01 1974-02-01",-4.32,1.92,30,"1945-02-01 1974-02-01",31.36,3.75,22,"1953-02-01 1974-02-01",-17.14,3.04,22,"1953-02-01 1974-02-01",61.44,5.14,22,"1953-02-01 1974-02-01",-13.54,2.83,30,"1945-02-01 1974-02-01",5.59,1.54,22,"1953-02-01 1974-02-01",70.84,33.94,30,"1945-02-01 1974-02-01",14.62,13.48,30,"1945-02-01 1974-02-01",58.57,33.26,30,"1945-02-01 1974-02-01",29.1,18.38,20,"1955-02-01 1974-02-01",,,,
1975-01-01,-9.07,2.64,22,"1953-01-01 1974-01-01",86.92,4.49,22,"1953-01-01 1974-01-01",-5.37,2.65,30,"1945-01-01 1974-01-01",30.9,3.64,22,"1953-01-01 1974-01-01",-18.07,3.11,22,"1953-01-01 1974-01-01",62.91,5.32,22,"1953-01-01 1974-01-01",-14.38,2.91,30,"1945-01-01 1974-01-01",5.69,1.85,22,"1953-01-01 1974-01-01",74.85,27.95,30,"1945-01-01 1974-01-01",23.77,19.94,30,"1945-01-01 1974-01-01",53.72,19.09,30,"1945-01-01 1974-01-01",23.7,12.96,20,"1955-01-01 1974-01-01",,,,
1974-12-01,-6.03,2.97,21,"1953-12-01 1973-12-01",88.83,3.69,21,"1953-12-01 1973-12-01",-2.8,2.57,30,"1944-12-01 1973-12-01",29.3,3.08,21,"1953-12-01 1973-12-01",-13.7,3.05,21,"1953-12-01 1973-12-01",66.08,4.02,21,"1953-12-01 1973-12-01",-10.24,2.79,30,"1944-12-01 1973-12-01",5.47,1.62,21,"1953-12-01 1973-12-01",90.06,30.98,30,"1944-12-01 1973-12-01",34.43,23.31,30,"1944-12-01 1973-12-01",59.09,27.34,30,"1944-12-01 1973-12-01",11.8,8.12,19,"1955-12-01 1973-12-01",,,,
1974-11-01,1.56,1.62,21,"1953-11-01 1973-11-01",90.39,2.4,21,"1953-11-01 1973-11-01",5.49,1.74,30,"1944-11-01 1973-11-01",29.17,2.94,21,"1953-11-01 1973-11-01",-4.68,1.54,21,"1953-11-01 1973-11-01",63.36,2.83,21,"1953-11-01 1973-11-01",-1.19,1.77,30,"1944-11-01 1973-11-01",5.76,1.72,21,"1953-11-01 1973-11-01",86.2,29.45,30,"1944-11-01 1973-11-01",64.28,30.22,30,"1944-11-01 1973-11-01",23.01,16.96,30,"1944-11-01 1973-11-01",1.8,2.44,19,"1955-11-01 1973-11-01",,,,
1974-10-01,7.47,1.28,21,"1953-10-01 1973-10-01",89.77,2.54,21,"1953-10-01 1973-10-01",13.99,1.82,30,"1944-10-01 1973-10-01",25.83,2.7,21,"1953-10-01 1973-10-01",1.17,1.45,21,"1953-10-01 1973-10-01",55.01,3.79,21,"1953-10-01 1973-10-01",4.72,1.22,30,"1944-10-01 1973-10-01",4.51,1.58,21,"1953-10-01 1973-10-01",70.29,32.26,30,"1944-10-01 1973-10-01",68.89,30.46,30,"1944-10-01 1973-10-01",1.45,4.03,30,"1944-10-01 1973-10-01",0.1,0.24,19,"1955-10-01 1973-10-01",,,,
1974-09-01,13.26,1.58,21,"1953-09-01 1973-09-01",91.69,2.36,21,"1953-09-01 1973-09-01",20.41,1.66,30,"1944-09-01 1973-09-01",24.4,2.42,21,"1953-09-01 1973-09-01",7.02,1.75,21,"1953-09-01 1973-09-01",53.9,4.64,21,"1953-09-01 1973-09-01",10.16,1.42,30,"1944-09-01 1973-09-01",3.33,1.19,21,"1953-09-01 1973-09-01",82.53,34.06,30,"1944-09-01 1973-09-01",82.32,33.72,30,"1944-09-01 1973-09-01",0.2,1.09,30,"1944-09-01 1973-09-01",0,0,19,"1955-09-01 1973-09-01",,,,
1974-08-01,16.69,1.3,21,"1953-08-01 1973-08-01",90.69,2.08,21,"1953-08-01 1973-08-01",25.15,1.66,30,"1944-08-01 1973-08-01",23.6,2.82,21,"1953-08-01 1973-08-01",11.12,1.56,21,"1953-08-01 1973-08-01",51.06,4.97,21,"1953-08-01 1973-08-01",14.66,1.37,30,"1944-08-01 1973-08-01",2.86,0.8,21,"1953-08-01 1973-08-01",88.12,37.8,30,"1944-08-01 1973-08-01",88.12,37.8,30,"1944-08-01 1973-08-01",0,0,30,"1944-08-01 1973-08-01",0,0,19,"1955-08-01 1973-08-01",,,,
1974-07-01,17.38,1.13,21,"1953-07-01 1973-07-01",89.28,2.76,21,"1953-07-01 1973-07-01",26.3,1.21,30,"1944-07-01 1973-07-01",24.1,1.96,21,"1953-07-01 1973-07-01",11.91,1.46,21,"1953-07-01 1973-07-01",49.92,4.78,21,"1953-07-01 1973-07-01",15.9,1.08,30,"1944-07-01 1973-07-01",3.14,1.22,21,"1953-07-01 1973-07-01",87.46,34.47,30,"1944-07-01 1973-07-01",87.46,34.47,30,"1944-07-01 1973-07-01",0,0,30,"1944-07-01 1973-07-01",0,0,19,"1955-07-01 1973-07-01",,,,
1974-06-01,15,1.14,21,"1953-06-01 1973-06-01",87.57,3.63,21,"1953-06-01 1973-06-01",23.73,1.25,30,"1944-06-01 1973-06-01",25.72,2.28,21,"1953-06-01 1973-06-01",8.8,1.66,21,"1953-06-01 1973-06-01",48.96,6.47,21,"1953-06-01 1973-06-01",13.12,1.01,30,"1944-06-01 1973-06-01",4.02,1.23,21,"1953-06-01 1973-06-01",80.9,31.37,30,"1944-06-01 1973-06-01",80.9,31.37,30,"1944-06-01 1973-06-01",0,0,30,"1944-06-01 1973-06-01",0,0,19,"1955-06-01 1973-06-01",,,,
1974-05-01,8.92,1.54,21,"1953-05-01 1973-05-01",85.07,4.11,21,"1953-05-01 1973-05-01",18.17,2.04,30,"1944-05-01 1973-05-01",27.72,3.45,21,"1953-05-01 1973-05-01",1.93,2.12,21,"1953-05-01 1973-05-01",43.8,4.8,21,"1953-05-01 1973-05-01",7.34,1.57,30,"1944-05-01 1973-05-01",4.33,1.27,21,"1953-05-01 1973-05-01",68.19,30.62,30,"1944-05-01 1973-05-01",66.69,30.74,30,"1944-05-01 1973-05-01",1.5,5.68,30,"1944-05-01 1973-05-01",0,0.06,19,"1955-05-01 1973-05-01",,,,
1974-04-01,2.73,1.57,21,"1953-04-01 1973-04-01",86.23,3.96,21,"1953-04-01 1973-04-01",10.54,1.79,30,"1944-04-01 1973-04-01",29.17,3.49,21,"1953-04-01 1973-04-01",-3.98,1.64,21,"1953-04-01 1973-04-01",47.96,5.64,21,"1953-04-01 1973-04-01",0.94,1.34,30,"1944-04-01 1973-04-01",5.34,1.6,21,"1953-04-01 1973-04-01",71.7,23.36,30,"1944-04-01 1973-04-01",62.57,21.61,30,"1944-04-01 1973-04-01",8.3,8.85,30,"1944-04-01 1973-04-01",1.2,2.18,19,"1955-04-01 1973-04-01",,,,
1974-03-01,-3.45,1.75,21,"1953-03-01 1973-03-01",85.99,3.52,21,"1953-03-01 1973-03-01",1.76,2.42,30,"1944-03-01 1973-03-01",30.23,3.47,21,"1953-03-01 1973-03-01",-10.83,2.25,21,"1953-03-01 1973-03-01",56.86,4.85,21,"1953-03-01 1973-03-01",-6.5,2.59,30,"1944-03-01 1973-03-01",5.81,1.58,21,"1953-03-01 1973-03-01",70.84,31.46,30,"1944-03-01 1973-03-01",34.41,25.71,30,"1944-03-01 1973-03-01",35.25,22.61,30,"1944-03-01 1973-03-01",20.7,17.15,19,"1955-03-01 1973-03-01",,,,
1974-02-01,-7.93,2.18,21,"1953-02-01 1973-02-01",87.22,4.51,21,"1953-02-01 1973-02-01",-4.29,1.91,30,"1944-02-01 1973-02-01",31.55,3.73,21,"1953-02-01 1973-02-01",-17.07,3.09,21,"1953-02-01 1973-02-01",61.69,5.13,21,"1953-02-01 1973-02-01",-13.56,2.83,30,"1944-02-01 1973-02-01",5.69,1.5,21,"1953-02-01 1973-02-01",71.62,33.49,30,"1944-02-01 1973-02-01",14.03,13.51,30,"1944-02-01 1973-02-01",59.83,32.52,30,"1944-02-01 1973-02-01",29.8,18.66,19,"1955-02-01 1973-02-01",,,,
1974-01-01,-9.04,2.7,21,"1953-01-01 1973-01-01",87.18,4.43,21,"1953-01-01 1973-01-01",-5.31,2.68,30,"1944-01-01 1973-01-01",30.8,3.7,21,"1953-01-01 1973-01-01",-18.05,3.19,21,"1953-01-01 1973-01-01",63.14,5.34,21,"1953-01-01 1973-01-01",-14.32,2.93,30,"1944-01-01 1973-01-01",5.85,1.76,21,"1953-01-01 1973-01-01",74.52,28.13,30,"1944-01-01 1973-01-01",22.89,20.13,30,"1944-01-01 1973-01-01",54.07,18.89,30,"1944-01-01 1973-01-01",23.6,13.28,19,"1955-01-01 1973-01-01",,,,
1973-12-01,-6.12,3.02,20,"1953-12-01 1972-12-01",88.75,3.77,20,"1953-12-01 1972-12-01",-2.91,2.58,30,"1943-12-01 1972-12-01",29.42,3.1,20,"1953-12-01 1972-12-01",-13.78,3.1,20,"1953-12-01 1972-12-01",65.94,4.07,20,"1953-12-01 1972-12-01",-10.39,2.85,30,"1943-12-01 1972-12-01",5.51,1.65,20,"1953-12-01 1972-12-01",86.81,29.55,30,"1943-12-01 1972-12-01",31.97,22.42,30,"1943-12-01 1972-12-01",58.23,27.26,30,"1943-12-01 1972-12-01",11.7,8.34,18,"1955-12-01 1972-12-01",,,,
1973-11-01,1.64,1.61,20,"1953-11-01 1972-11-01",90.36,2.45,20,"1953-11-01 1972-11-01",5.49,1.73,30,"1943-11-01 1972-11-01",29.08,2.99,20,"1953-11-01 1972-11-01",-4.63,1.57,20,"1953-11-01 1972-11-01",63.35,2.9,20,"1953-11-01 1972-11-01",-1.16,1.76,30,"1943-11-01 1972-11-01",5.63,1.67,20,"1953-11-01 1972-11-01",86.43,29.28,30,"1943-11-01 1972-11-01",64.33,30.2,30,"1943-11-01 1972-11-01",23.18,16.82,30,"1943-11-01 1972-11-01",1.9,2.49,18,"1955-11-01 1972-11-01",,,,
1973-10-01,7.47,1.31,20,"1953-10-01 1972-10-01",89.83,2.59,20,"1953-10-01 1972-10-01",13.95,1.84,30,"1943-10-01 1972-10-01",25.93,2.73,20,"1953-10-01 1972-10-01",1.15,1.48,20,"1953-10-01 1972-10-01",54.96,3.88,20,"1953-10-01 1972-10-01",4.71,1.22,30,"1943-10-01 1972-10-01",4.52,1.61,20,"1953-10-01 1972-10-01",72.19,33.1,30,"1943-10-01 1972-10-01",70.78,31.43,30,"1943-10-01 1972-10-01",1.45,4.03,30,"1943-10-01 1972-10-01",0.1,0.24,18,"1955-10-01 1972-10-01",,,,
1973-09-01,13.32,1.59,20,"1953-09-01 1972-09-01",91.72,2.41,20,"1953-09-01 1972-09-01",20.4,1.67,30,"1943-09-01 1972-09-01",24.41,2.48,20,"1953-09-01 1972-09-01",7.04,1.79,20,"1953-09-01 1972-09-01",53.85,4.75,20,"1953-09-01 1972-09-01",10.17,1.41,30,"1943-09-01 1972-09-01",3.35,1.22,20,"1953-09-01 1972-09-01",80.25,35.64,30,"1943-09-01 1972-09-01",80.05,35.31,30,"1943-09-01 1972-09-01",0.2,1.09,30,"1943-09-01 1972-09-01",0,0,18,"1955-09-01 1972-09-01",,,,
1973-08-01,16.56,1.19,20,"1953-08-01 1972-08-01",90.59,2.08,20,"1953-08-01 1972-08-01",25.05,1.63,30,"1943-08-01 1972-08-01",23.69,2.86,20,"1953-08-01 1972-08-01",10.93,1.34,20,"1953-08-01 1972-08-01",50.73,4.86,20,"1953-08-01 1972-08-01",14.58,1.29,30,"1943-08-01 1972-08-01",2.86,0.82,20,"1953-08-01 1972-08-01",88.59,37.89,30,"1943-08-01 1972-08-01",88.59,37.89,30,"1943-08-01 1972-08-01",0,0,30,"1943-08-01 1972-08-01",0,0,18,"1955-08-01 1972-08-01",,,,
1973-07-01,17.35,1.15,20,"1953-07-01 1972-07-01",89.25,2.83,20,"1953-07-01 1972-07-01",26.29,1.2,30,"1943-07-01 1972-07-01",24.09,2,20,"1953-07-01 1972-07-01",11.88,1.49,20,"1953-07-01 1972-07-01",50.02,4.87,20,"1953-07-01 1972-07-01",15.94,1.1,30,"1943-07-01 1972-07-01",3.08,1.22,20,"1953-07-01 1972-07-01",88.01,34.42,30,"1943-07-01 1972-07-01",88.01,34.42,30,"1943-07-01 1972-07-01",0,0,30,"1943-07-01 1972-07-01",0,0,18,"1955-07-01 1972-07-01",,,,
1973-06-01,14.94,1.13,20,"1953-06-01 1972-06-01",87.4,3.63,20,"1953-06-01 1972-06-01",23.73,1.25,30,"1943-06-01 1972-06-01",25.75,2.33,20,"1953-06-01 1972-06-01",8.71,1.65,20,"1953-06-01 1972-06-01",48.65,6.47,20,"1953-06-01 1972-06-01",13.12,1.01,30,"1943-06-01 1972-06-01",4.01,1.26,20,"1953-06-01 1972-06-01",84.99,39.6,30,"1943-06-01 1972-06-01",84.99,39.6,30,"1943-06-01 1972-06-01",0,0,30,"1943-06-01 1972-06-01",0,0,18,"1955-06-01 1972-06-01",,,,
1973-05-01,8.9,1.58,20,"1953-05-01 1972-05-01",84.78,3.99,20,"1953-05-01 1972-05-01",18.2,2.03,30,"1943-05-01 1972-05-01",27.69,3.53,20,"1953-05-01 1972-05-01",1.82,2.1,20,"1953-05-01 1972-05-01",43.28,4.3,20,"1953-05-01 1972-05-01",7.35,1.57,30,"1943-05-01 1972-05-01",4.22,1.2,20,"1953-05-01 1972-05-01",66.5,29.05,30,"1943-05-01 1972-05-01",65,29.09,30,"1943-05-01 1972-05-01",1.5,5.68,30,"1943-05-01 1972-05-01",0,0.06,18,"1955-05-01 1972-05-01",,,,
1973-04-01,2.76,1.6,20,"1953-04-01 1972-04-01",86.52,3.84,20,"1953-04-01 1972-04-01",10.37,1.95,30,"1943-04-01 1972-04-01",28.9,3.36,20,"1953-04-01 1972-04-01",-3.95,1.68,20,"1953-04-01 1972-04-01",48.09,5.75,20,"1953-04-01 1972-04-01",0.82,1.46,30,"1943-04-01 1972-04-01",5.15,1.41,20,"1953-04-01 1972-04-01",72.13,23.47,30,"1943-04-01 1972-04-01",62.9,21.49,30,"1943-04-01 1972-04-01",8.36,8.95,30,"1943-04-01 1972-04-01",1.2,2.24,18,"1955-04-01 1972-04-01",,,,
1973-03-01,-3.61,1.64,20,"1953-03-01 1972-03-01",86.03,3.6,20,"1953-03-01 1972-03-01",1.56,2.35,30,"1943-03-01 1972-03-01",30.29,3.54,20,"1953-03-01 1972-03-01",-11.03,2.12,20,"1953-03-01 1972-03-01",57,4.93,20,"1953-03-01 1972-03-01",-6.75,2.46,30,"1943-03-01 1972-03-01",5.86,1.61,20,"1953-03-01 1972-03-01",70.85,31.46,30,"1943-03-01 1972-03-01",33.4,24.93,30,"1943-03-01 1972-03-01",36.18,22.69,30,"1943-03-01 1972-03-01",21.4,17.37,18,"1955-03-01 1972-03-01",,,,
1973-02-01,-7.79,2.13,20,"1953-02-01 1972-02-01",87.6,4.28,20,"1953-02-01 1972-02-01",-4.2,1.92,30,"1943-02-01 1972-02-01",31.59,3.82,20,"1953-02-01 1972-02-01",-16.92,3.09,20,"1953-02-01 1972-02-01",61.99,5.07,20,"1953-02-01 1972-02-01",-13.48,2.82,30,"1943-02-01 1972-02-01",5.7,1.53,20,"1953-02-01 1972-02-01",72.07,33.51,30,"1943-02-01 1972-02-01",13.74,13.19,30,"1943-02-01 1972-02-01",60.57,32.18,30,"1943-02-01 1972-02-01",30.2,19.06,18,"1955-02-01 1972-02-01",,,,
1973-01-01,-9.1,2.75,20,"1953-01-01 1972-01-01",87.3,4.51,20,"1953-01-01 1972-01-01",-5.48,2.74,30,"1943-01-01 1972-01-01",30.64,3.72,20,"1953-01-01 1972-01-01",-18.07,3.26,20,"1953-01-01 1972-01-01",63.31,5.41,20,"1953-01-01 1972-01-01",-14.46,2.99,30,"1943-01-01 1972-01-01",5.93,1.76,20,"1953-01-01 1972-01-01",74.3,28.22,30,"1943-01-01 1972-01-01",21.95,20.19,30,"1943-01-01 1972-01-01",54.76,18.47,30,"1943-01-01 1972-01-01",23.9,13.56,18,"1955-01-01 1972-01-01",,,,
1972-12-01,-6.05,3.09,19,"1953-12-01 1971-12-01",88.7,3.86,19,"1953-12-01 1971-12-01",-2.96,2.62,30,"1942-12-01 1971-12-01",29.21,3.03,19,"1953-12-01 1971-12-01",-13.66,3.13,19,"1953-12-01 1971-12-01",65.92,4.17,19,"1953-12-01 1971-12-01",-10.44,2.9,30,"1942-12-01 1971-12-01",5.5,1.69,19,"1953-12-01 1971-12-01",86.55,28.98,30,"1942-12-01 1971-12-01",31.9,22.39,30,"1942-12-01 1971-12-01",57.75,26.3,30,"1942-12-01 1971-12-01",10.9,7.87,17,"1955-12-01 1971-12-01",,,,
1972-11-01,1.79,1.52,19,"1953-11-01 1971-11-01",90.46,2.48,19,"1953-11-01 1971-11-01",5.57,1.68,30,"1942-11-01 1971-11-01",29.26,2.96,19,"1953-11-01 1971-11-01",-4.57,1.58,19,"1953-11-01 1971-11-01",63.19,2.89,19,"1953-11-01 1971-11-01",-1.15,1.74,30,"1942-11-01 1971-11-01",5.67,1.7,19,"1953-11-01 1971-11-01",86.13,29.28,30,"1942-11-01 1971-11-01",64.06,30.21,30,"1942-11-01 1971-11-01",23.07,16.82,30,"1942-11-01 1971-11-01",1.9,2.56,17,"1955-11-01 1971-11-01",,,,
1972-10-01,7.65,1.09,19,"1953-10-01 1971-10-01",89.95,2.6,19,"1953-10-01 1971-10-01",14.1,1.72,30,"1942-10-01 1971-10-01",26.15,2.64,19,"1953-10-01 1971-10-01",1.32,1.3,19,"1953-10-01 1971-10-01",54.94,3.98,19,"1953-10-01 1971-10-01",4.8,1.06,30,"1942-10-01 1971-10-01",4.6,1.62,19,"1953-10-01 1971-10-01",72.1,33.08,30,"1942-10-01 1971-10-01",70.69,31.4,30,"1942-10-01 1971-10-01",1.46,4.03,30,"1942-10-01 1971-10-01",0.1,0.25,17,"1955-10-01 1971-10-01",,,,
1972-09-01,13.3,1.63,19,"1953-09-01 1971-09-01",91.83,2.42,19,"1953-09-01 1971-09-01",20.41,1.67,30,"1942-09-01 1971-09-01",24.47,2.53,19,"1953-09-01 1971-09-01",7.06,1.84,19,"1953-09-01 1971-09-01",53.87,4.87,19,"1953-09-01 1971-09-01",10.19,1.41,30,"1942-09-01 1971-09-01",3.4,1.23,19,"1953-09-01 1971-09-01",81.47,35.76,30,"1942-09-01 1971-09-01",81.26,35.43,30,"1942-09-01 1971-09-01",0.2,1.09,30,"1942-09-01 1971-09-01",0,0,17,"1955-09-01 1971-09-01",,,,
1972-08-01,16.57,1.22,19,"1953-08-01 1971-08-01",90.6,2.13,19,"1953-08-01 1971-08-01",25.11,1.59,30,"1942-08-01 1971-08-01",23.79,2.9,19,"1953-08-01 1971-08-01",10.95,1.37,19,"1953-08-01 1971-08-01",50.38,4.75,19,"1953-08-01 1971-08-01",14.6,1.28,30,"1942-08-01 1971-08-01",2.91,0.81,19,"1953-08-01 1971-08-01",87.22,37.24,30,"1942-08-01 1971-08-01",87.22,37.24,30,"1942-08-01 1971-08-01",0,0,30,"1942-08-01 1971-08-01",0,0,17,"1955-08-01 1971-08-01",,,,
1972-07-01,17.32,1.17,19,"1953-07-01 1971-07-01",89.09,2.81,19,"1953-07-01 1971-07-01",26.31,1.19,30,"1942-07-01 1971-07-01",24.1,2.05,19,"1953-07-01 1971-07-01",11.82,1.49,19,"1953-07-01 1971-07-01",49.64,4.71,19,"1953-07-01 1971-07-01",15.95,1.1,30,"1942-07-01 1971-07-01",3.23,1.08,19,"1953-07-01 1971-07-01",84.13,33.08,30,"1942-07-01 1971-07-01",84.13,33.08,30,"1942-07-01 1971-07-01",0,0,30,"1942-07-01 1971-07-01",0,0,17,"1955-07-01 1971-07-01",,,,
1972-06-01,14.94,1.16,19,"1953-06-01 1971-06-01",87.32,3.71,19,"1953-06-01 1971-06-01",23.81,1.21,30,"1942-06-01 1971-06-01",25.62,2.32,19,"1953-06-01 1971-06-01",8.67,1.69,19,"1953-06-01 1971-06-01",48.21,6.34,19,"1953-06-01 1971-06-01",13.16,1.02,30,"1942-06-01 1971-06-01",3.98,1.28,19,"1953-06-01 1971-06-01",81.96,39.17,30,"1942-06-01 1971-06-01",81.96,39.17,30,"1942-06-01 1971-06-01",0,0,30,"1942-06-01 1971-06-01",0,0,17,"1955-06-01 1971-06-01",,,,
1972-05-01,8.94,1.61,19,"1953-05-01 1971-05-01",85.07,3.88,19,"1953-05-01 1971-05-01",18.24,2.06,30,"1942-05-01 1971-05-01",27.59,3.6,19,"1953-05-01 1971-05-01",1.84,2.16,19,"1953-05-01 1971-05-01",43.4,4.38,19,"1953-05-01 1971-05-01",7.42,1.65,30,"1942-05-01 1971-05-01",4.25,1.23,19,"1953-05-01 1971-05-01",66.23,29.07,30,"1942-05-01 1971-05-01",64.73,29.1,30,"1942-05-01 1971-05-01",1.5,5.68,30,"1942-05-01 1971-05-01",0,0.06,17,"1955-05-01 1971-05-01",,,,
1972-04-01,2.96,1.38,19,"1953-04-01 1971-04-01",86.64,3.9,19,"1953-04-01 1971-04-01",10.53,1.86,30,"1942-04-01 1971-04-01",28.82,3.42,19,"1953-04-01 1971-04-01",-3.82,1.62,19,"1953-04-01 1971-04-01",48.01,5.88,19,"1953-04-01 1971-04-01",0.95,1.39,30,"1942-04-01 1971-04-01",5.26,1.35,19,"1953-04-01 1971-04-01",72.71,23.37,30,"1942-04-01 1971-04-01",63.31,21.17,30,"1942-04-01 1971-04-01",8.66,9.33,30,"1942-04-01 1971-04-01",1.1,2.29,17,"1955-04-01 1971-04-01",,,,
1972-03-01,-3.49,1.6,19,"1953-03-01 1971-03-01",86.28,3.53,19,"1953-03-01 1971-03-01",1.72,2.33,30,"1942-03-01 1971-03-01",30.03,3.43,19,"1953-03-01 1971-03-01",-10.89,2.09,19,"1953-03-01 1971-03-01",56.92,5.05,19,"1953-03-01 1971-03-01",-6.54,2.5,30,"1942-03-01 1971-03-01",5.83,1.64,19,"1953-03-01 1971-03-01",70.61,31.11,30,"1942-03-01 1971-03-01",33.34,24.87,30,"1942-03-01 1971-03-01",36.55,22.93,30,"1942-03-01 1971-03-01",20.4,17.36,17,"1955-03-01 1971-03-01",,,,
1972-02-01,-7.55,1.9,19,"1953-02-01 1971-02-01",88.25,3.28,19,"1953-02-01 1971-02-01",-4.16,1.89,30,"1942-02-01 1971-02-01",31.27,3.65,19,"1953-02-01 1971-02-01",-16.67,2.98,19,"1953-02-01 1971-02-01",62.44,4.8,19,"1953-02-01 1971-02-01",-13.4,2.76,30,"1942-02-01 1971-02-01",5.69,1.57,19,"1953-02-01 1971-02-01",72.85,34,30,"1942-02-01 1971-02-01",14.69,13.39,30,"1942-02-01 1971-02-01",60.11,31.88,30,"1942-02-01 1971-02-01",30.7,19.52,17,"1955-02-01 1971-02-01",,,,
1972-01-01,-9.19,2.8,19,"1953-01-01 1971-01-01",87.58,4.45,19,"1953-01-01 1971-01-01",-5.55,2.71,30,"1942-01-01 1971-01-01",30.24,3.38,19,"1953-01-01 1971-01-01",-18.04,3.34,19,"1953-01-01 1971-01-01",63.71,5.26,19,"1953-01-01 1971-01-01",-14.48,2.98,30,"1942-01-01 1971-01-01",5.96,1.8,19,"1953-01-01 1971-01-01",75.53,27.44,30,"1942-01-01 1971-01-01",22.31,20.13,30,"1942-01-01 1971-01-01",55.38,18.04,30,"1942-01-01 1971-01-01",24.7,13.5,17,"1955-01-01 1971-01-01",,,,
