date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1974-12-01,-12.23,3.26,21,"1953-12-01 1973-12-01",88.4,2.42,21,"1953-12-01 1973-12-01",-9.67,2.98,30,"1944-12-01 1973-12-01",31.75,3.02,21,"1953-12-01 1973-12-01",-20.79,3.85,21,"1953-12-01 1973-12-01",72.65,3.25,21,"1953-12-01 1973-12-01",-18.53,3.44,30,"1944-12-01 1973-12-01",7.41,1.09,21,"1953-12-01 1973-12-01",22.92,12.91,30,"1944-12-01 1973-12-01",0.84,1.42,30,"1944-12-01 1973-12-01",23.98,13.84,30,"1944-12-01 1973-12-01",17.9,16.54,19,"1955-12-01 1973-12-01",,,,
1974-11-01,-3.97,2,21,"1953-11-01 1973-11-01",90.96,1.98,21,"1953-11-01 1973-11-01",-0.71,2.66,30,"1944-11-01 1973-11-01",33.13,4.31,21,"1953-11-01 1973-11-01",-10.79,2.87,21,"1953-11-01 1973-11-01",69.85,5.58,21,"1953-11-01 1973-11-01",-8.57,2.85,30,"1944-11-01 1973-11-01",7.91,1.95,21,"1953-11-01 1973-11-01",28.4,20.44,30,"1944-11-01 1973-11-01",7.32,10.09,30,"1944-11-01 1973-11-01",22.86,18.49,30,"1944-11-01 1973-11-01",6,7.01,19,"1955-11-01 1973-11-01",,,,
1974-10-01,4.47,1.83,21,"1953-10-01 1973-10-01",90.66,3.11,21,"1953-10-01 1973-10-01",11.72,2.84,30,"1944-10-01 1973-10-01",32.96,2.62,21,"1953-10-01 1973-10-01",-1.65,1.77,21,"1953-10-01 1973-10-01",53.06,6.8,21,"1953-10-01 1973-10-01",1,1.88,30,"1944-10-01 1973-10-01",7.86,1.75,21,"1953-10-01 1973-10-01",36.93,26.32,30,"1944-10-01 1973-10-01",30.53,23.3,30,"1944-10-01 1973-10-01",6.48,7.14,30,"1944-10-01 1973-10-01",0.2,0.37,19,"1955-10-01 1973-10-01",,,,
1974-09-01,9.66,1.34,21,"1953-09-01 1973-09-01",90.87,2.74,21,"1953-09-01 1973-09-01",18.5,2.12,30,"1944-09-01 1973-09-01",31.71,2.36,21,"1953-09-01 1973-09-01",3.31,1.67,21,"1953-09-01 1973-09-01",47.89,5.18,21,"1953-09-01 1973-09-01",6.53,1.43,30,"1944-09-01 1973-09-01",6.9,1.37,21,"1953-09-01 1973-09-01",51.91,33.27,30,"1944-09-01 1973-09-01",51.7,33.2,30,"1944-09-01 1973-09-01",0.21,0.56,30,"1944-09-01 1973-09-01",0,0,19,"1955-09-01 1973-09-01",,,,
1974-08-01,15.21,1.2,21,"1953-08-01 1973-08-01",90.28,3.79,21,"1953-08-01 1973-08-01",25.19,1.85,30,"1944-08-01 1973-08-01",29.08,2.8,21,"1953-08-01 1973-08-01",9.1,1.39,21,"1953-08-01 1973-08-01",45.02,6.18,21,"1953-08-01 1973-08-01",12.27,1.44,30,"1944-08-01 1973-08-01",5.5,1.57,21,"1953-08-01 1973-08-01",71.62,42.23,30,"1944-08-01 1973-08-01",71.62,42.23,30,"1944-08-01 1973-08-01",0,0,30,"1944-08-01 1973-08-01",0,0,19,"1955-08-01 1973-08-01",,,,
1974-07-01,16.15,1.45,21,"1953-07-01 1973-07-01",90.67,3.4,21,"1953-07-01 1973-07-01",25.63,1.45,30,"1944-07-01 1973-07-01",28.89,2.96,21,"1953-07-01 1973-07-01",10.26,1.54,21,"1953-07-01 1973-07-01",47.6,4.47,21,"1953-07-01 1973-07-01",13.25,1.48,30,"1944-07-01 1973-07-01",5.13,1.45,21,"1953-07-01 1973-07-01",79.81,41.81,30,"1944-07-01 1973-07-01",79.81,41.81,30,"1944-07-01 1973-07-01",0,0,30,"1944-07-01 1973-07-01",0,0,19,"1955-07-01 1973-07-01",,,,
1974-06-01,12.91,1.86,21,"1953-06-01 1973-06-01",87.9,4.45,21,"1953-06-01 1973-06-01",22.81,1.85,30,"1944-06-01 1973-06-01",31.77,3.13,21,"1953-06-01 1973-06-01",6.27,2.23,21,"1953-06-01 1973-06-01",44.23,6.73,21,"1953-06-01 1973-06-01",10.33,1.7,30,"1944-06-01 1973-06-01",6.53,1.52,21,"1953-06-01 1973-06-01",80.41,38.15,30,"1944-06-01 1973-06-01",80.4,38.14,30,"1944-06-01 1973-06-01",0.01,0.05,30,"1944-06-01 1973-06-01",0,0,19,"1955-06-01 1973-06-01",,,,
1974-05-01,6.21,1.6,21,"1953-05-01 1973-05-01",85.8,4.56,21,"1953-05-01 1973-05-01",17.36,2.31,30,"1944-05-01 1973-05-01",34.33,3.22,21,"1953-05-01 1973-05-01",-0.92,1.86,21,"1953-05-01 1973-05-01",39.72,6.66,21,"1953-05-01 1973-05-01",4.02,1.62,30,"1944-05-01 1973-05-01",8.04,2.18,21,"1953-05-01 1973-05-01",56.21,35.68,30,"1944-05-01 1973-05-01",53.72,35.31,30,"1944-05-01 1973-05-01",2.54,4.61,30,"1944-05-01 1973-05-01",0.2,0.41,19,"1955-05-01 1973-05-01",,,,
1974-04-01,0.94,1.69,21,"1953-04-01 1973-04-01",88.87,2.08,21,"1953-04-01 1973-04-01",8.45,3.33,30,"1944-04-01 1973-04-01",34.44,3.92,21,"1953-04-01 1973-04-01",-5.81,1.86,21,"1953-04-01 1973-04-01",52.09,7.29,21,"1953-04-01 1973-04-01",-2.24,1.99,30,"1944-04-01 1973-04-01",9.07,1.92,21,"1953-04-01 1973-04-01",37.33,22.13,30,"1944-04-01 1973-04-01",24.99,19.47,30,"1944-04-01 1973-04-01",12.3,12.15,30,"1944-04-01 1973-04-01",2.9,4.42,19,"1955-04-01 1973-04-01",,,,
1974-03-01,-6.2,2.85,21,"1953-03-01 1973-03-01",89.7,2.8,21,"1953-03-01 1973-03-01",-2.6,3.36,30,"1944-03-01 1973-03-01",31.6,3.74,21,"1953-03-01 1973-03-01",-15.63,4.23,21,"1953-03-01 1973-03-01",67.37,3.67,21,"1953-03-01 1973-03-01",-13.04,4.13,30,"1944-03-01 1973-03-01",7.87,1.64,21,"1953-03-01 1973-03-01",25.29,14.39,30,"1944-03-01 1973-03-01",5.49,12.9,30,"1944-03-01 1973-03-01",21.08,13.37,30,"1944-03-01 1973-03-01",25.4,18.51,19,"1955-03-01 1973-03-01",,,,
1974-02-01,-13.09,3.12,21,"1953-02-01 1973-02-01",88.54,3.6,21,"1953-02-01 1973-02-01",-10.42,2.85,30,"1944-02-01 1973-02-01",31.25,3.92,21,"1953-02-01 1973-02-01",-23.49,3.69,21,"1953-02-01 1973-02-01",70.21,4.3,21,"1953-02-01 1973-02-01",-21.22,3.42,30,"1944-02-01 1973-02-01",7.08,1.85,21,"1953-02-01 1973-02-01",18.44,10.32,30,"1944-02-01 1973-02-01",0.72,1.91,30,"1944-02-01 1973-02-01",19.31,11.78,30,"1944-02-01 1973-02-01",32.6,18.83,19,"1955-02-01 1973-02-01",,,,
1974-01-01,-16.85,3.42,21,"1953-01-01 1973-01-01",86.98,4.27,21,"1953-01-01 1973-01-01",-13.67,3.66,30,"1944-01-01 1973-01-01",31.55,3.16,21,"1953-01-01 1973-01-01",-26.59,3.56,21,"1953-01-01 1973-01-01",69.53,4.63,21,"1953-01-01 1973-01-01",-23.52,3.85,30,"1944-01-01 1973-01-01",7.4,1.41,21,"1953-01-01 1973-01-01",21.95,14.59,30,"1944-01-01 1973-01-01",0.35,0.83,30,"1944-01-01 1973-01-01",23.68,14.83,30,"1944-01-01 1973-01-01",27.5,17.12,19,"1955-01-01 1973-01-01",,,,
1973-12-01,-12.17,3.33,20,"1953-12-01 1972-12-01",88.35,2.46,20,"1953-12-01 1972-12-01",-9.46,3.09,30,"1943-12-01 1972-12-01",31.97,2.92,20,"1953-12-01 1972-12-01",-20.72,3.93,20,"1953-12-01 1972-12-01",72.39,3.12,20,"1953-12-01 1972-12-01",-18.38,3.45,30,"1943-12-01 1972-12-01",7.46,1.09,20,"1953-12-01 1972-12-01",22.52,13.19,30,"1943-12-01 1972-12-01",0.63,1,30,"1943-12-01 1972-12-01",23.7,14.08,30,"1943-12-01 1972-12-01",17.7,16.97,18,"1955-12-01 1972-12-01",,,,
1973-11-01,-3.86,1.99,20,"1953-11-01 1972-11-01",90.94,2.03,20,"1953-11-01 1972-11-01",-0.58,2.6,30,"1943-11-01 1972-11-01",33.41,4.23,20,"1953-11-01 1972-11-01",-10.68,2.89,20,"1953-11-01 1972-11-01",69.66,5.65,20,"1953-11-01 1972-11-01",-8.43,2.83,30,"1943-11-01 1972-11-01",8.04,1.91,20,"1953-11-01 1972-11-01",27.24,20.71,30,"1943-11-01 1972-11-01",7.11,10.16,30,"1943-11-01 1972-11-01",21.78,18.57,30,"1943-11-01 1972-11-01",5.8,7.16,18,"1955-11-01 1972-11-01",,,,
1973-10-01,4.38,1.83,20,"1953-10-01 1972-10-01",90.56,3.15,20,"1953-10-01 1972-10-01",11.79,2.89,30,"1943-10-01 1972-10-01",33.02,2.67,20,"1953-10-01 1972-10-01",-1.78,1.72,20,"1953-10-01 1972-10-01",52.81,6.87,20,"1953-10-01 1972-10-01",0.96,1.85,30,"1943-10-01 1972-10-01",7.95,1.74,20,"1953-10-01 1972-10-01",36.08,26.7,30,"1943-10-01 1972-10-01",29.76,23.53,30,"1943-10-01 1972-10-01",6.4,7.2,30,"1943-10-01 1972-10-01",0.2,0.38,18,"1955-10-01 1972-10-01",,,,
1973-09-01,9.66,1.37,20,"1953-09-01 1972-09-01",90.75,2.75,20,"1953-09-01 1972-09-01",18.5,2.12,30,"1943-09-01 1972-09-01",31.8,2.38,20,"1953-09-01 1972-09-01",3.29,1.71,20,"1953-09-01 1972-09-01",47.89,5.31,20,"1953-09-01 1972-09-01",6.53,1.43,30,"1943-09-01 1972-09-01",6.94,1.39,20,"1953-09-01 1972-09-01",50.5,32.85,30,"1943-09-01 1972-09-01",50.29,32.77,30,"1943-09-01 1972-09-01",0.21,0.56,30,"1943-09-01 1972-09-01",0,0,18,"1955-09-01 1972-09-01",,,,
1973-08-01,15.1,1.13,20,"1953-08-01 1972-08-01",90.13,3.82,20,"1953-08-01 1972-08-01",25.14,1.83,30,"1943-08-01 1972-08-01",29.21,2.81,20,"1953-08-01 1972-08-01",9.04,1.39,20,"1953-08-01 1972-08-01",44.98,6.33,20,"1953-08-01 1972-08-01",12.24,1.43,30,"1943-08-01 1972-08-01",5.61,1.52,20,"1953-08-01 1972-08-01",71.89,42.21,30,"1943-08-01 1972-08-01",71.89,42.21,30,"1943-08-01 1972-08-01",0,0,30,"1943-08-01 1972-08-01",0,0,18,"1955-08-01 1972-08-01",,,,
1973-07-01,16.18,1.48,20,"1953-07-01 1972-07-01",90.58,3.45,20,"1953-07-01 1972-07-01",25.73,1.48,30,"1943-07-01 1972-07-01",28.97,3.01,20,"1953-07-01 1972-07-01",10.3,1.57,20,"1953-07-01 1972-07-01",47.58,4.58,20,"1953-07-01 1972-07-01",13.36,1.51,30,"1943-07-01 1972-07-01",5.22,1.42,20,"1953-07-01 1972-07-01",78.64,41.07,30,"1943-07-01 1972-07-01",78.64,41.07,30,"1943-07-01 1972-07-01",0,0,30,"1943-07-01 1972-07-01",0,0,18,"1955-07-01 1972-07-01",,,,
1973-06-01,12.88,1.9,20,"1953-06-01 1972-06-01",87.76,4.51,20,"1953-06-01 1972-06-01",22.75,1.9,30,"1943-06-01 1972-06-01",31.73,3.2,20,"1953-06-01 1972-06-01",6.2,2.26,20,"1953-06-01 1972-06-01",43.89,6.71,20,"1953-06-01 1972-06-01",10.29,1.71,30,"1943-06-01 1972-06-01",6.54,1.56,20,"1953-06-01 1972-06-01",80.69,38.24,30,"1943-06-01 1972-06-01",80.68,38.23,30,"1943-06-01 1972-06-01",0.01,0.05,30,"1943-06-01 1972-06-01",0,0,18,"1955-06-01 1972-06-01",,,,
1973-05-01,6.25,1.64,20,"1953-05-01 1972-05-01",85.77,4.67,20,"1953-05-01 1972-05-01",17.25,2.34,30,"1943-05-01 1972-05-01",34.46,3.24,20,"1953-05-01 1972-05-01",-0.85,1.87,20,"1953-05-01 1972-05-01",40.09,6.62,20,"1953-05-01 1972-05-01",4.04,1.61,30,"1943-05-01 1972-05-01",8.15,2.17,20,"1953-05-01 1972-05-01",55.48,34.92,30,"1943-05-01 1972-05-01",52.85,34.39,30,"1943-05-01 1972-05-01",2.68,4.59,30,"1943-05-01 1972-05-01",0.2,0.42,18,"1955-05-01 1972-05-01",,,,
1973-04-01,1.04,1.66,20,"1953-04-01 1972-04-01",88.98,2.08,20,"1953-04-01 1972-04-01",8.47,3.33,30,"1943-04-01 1972-04-01",34.57,3.97,20,"1953-04-01 1972-04-01",-5.65,1.77,20,"1953-04-01 1972-04-01",52.73,6.86,20,"1953-04-01 1972-04-01",-2.12,1.95,30,"1943-04-01 1972-04-01",9.12,1.95,20,"1953-04-01 1972-04-01",36.86,22.61,30,"1943-04-01 1972-04-01",24.56,19.71,30,"1943-04-01 1972-04-01",12.25,12.2,30,"1943-04-01 1972-04-01",3,4.49,18,"1955-04-01 1972-04-01",,,,
1973-03-01,-6.48,2.63,20,"1953-03-01 1972-03-01",89.58,2.83,20,"1953-03-01 1972-03-01",-3,3.16,30,"1943-03-01 1972-03-01",31.76,3.76,20,"1953-03-01 1972-03-01",-16.11,3.73,20,"1953-03-01 1972-03-01",67.57,3.66,20,"1953-03-01 1972-03-01",-13.5,3.83,30,"1943-03-01 1972-03-01",7.96,1.63,20,"1953-03-01 1972-03-01",26.09,14.4,30,"1943-03-01 1972-03-01",5.39,12.93,30,"1943-03-01 1972-03-01",22,13.54,30,"1943-03-01 1972-03-01",26.6,18.2,18,"1955-03-01 1972-03-01",,,,
1973-02-01,-13.18,3.18,20,"1953-02-01 1972-02-01",88.46,3.67,20,"1953-02-01 1972-02-01",-10.44,2.84,30,"1943-02-01 1972-02-01",31.37,3.98,20,"1953-02-01 1972-02-01",-23.58,3.76,20,"1953-02-01 1972-02-01",70.15,4.39,20,"1953-02-01 1972-02-01",-21.24,3.41,30,"1943-02-01 1972-02-01",7.18,1.84,20,"1953-02-01 1972-02-01",18.84,10.08,30,"1943-02-01 1972-02-01",0.69,1.92,30,"1943-02-01 1972-02-01",19.7,11.55,30,"1943-02-01 1972-02-01",33.6,18.9,18,"1955-02-01 1972-02-01",,,,
1973-01-01,-17.09,3.33,20,"1953-01-01 1972-01-01",86.85,4.33,20,"1953-01-01 1972-01-01",-13.97,3.62,30,"1943-01-01 1972-01-01",31.79,3.05,20,"1953-01-01 1972-01-01",-26.87,3.41,20,"1953-01-01 1972-01-01",69.42,4.72,20,"1953-01-01 1972-01-01",-23.79,3.82,30,"1943-01-01 1972-01-01",7.46,1.42,20,"1953-01-01 1972-01-01",23.08,14.36,30,"1943-01-01 1972-01-01",0.29,0.78,30,"1943-01-01 1972-01-01",24.8,14.49,30,"1943-01-01 1972-01-01",28,17.45,18,"1955-01-01 1972-01-01",,,,
1972-12-01,-11.87,3.14,19,"1953-12-01 1971-12-01",88.53,2.39,19,"1953-12-01 1971-12-01",-9.36,2.96,30,"1942-12-01 1971-12-01",32.18,2.84,19,"1953-12-01 1971-12-01",-20.45,3.85,19,"1953-12-01 1971-12-01",72.48,3.18,19,"1953-12-01 1971-12-01",-18.33,3.38,30,"1942-12-01 1971-12-01",7.54,1.06,19,"1953-12-01 1971-12-01",22.81,13.36,30,"1942-12-01 1971-12-01",0.63,1,30,"1942-12-01 1971-12-01",23.9,14.19,30,"1942-12-01 1971-12-01",18.1,17.37,17,"1955-12-01 1971-12-01",,,,
1972-11-01,-3.79,2.02,19,"1953-11-01 1971-11-01",90.88,2.07,19,"1953-11-01 1971-11-01",-0.54,2.56,30,"1942-11-01 1971-11-01",33.96,3.56,19,"1953-11-01 1971-11-01",-10.62,2.95,19,"1953-11-01 1971-11-01",69.14,5.29,19,"1953-11-01 1971-11-01",-8.44,2.83,30,"1942-11-01 1971-11-01",8.27,1.64,19,"1953-11-01 1971-11-01",27.48,20.56,30,"1942-11-01 1971-11-01",7.32,10.1,30,"1942-11-01 1971-11-01",21.55,18.66,30,"1942-11-01 1971-11-01",5.5,7.26,17,"1955-11-01 1971-11-01",,,,
1972-10-01,4.55,1.7,19,"1953-10-01 1971-10-01",90.62,3.22,19,"1953-10-01 1971-10-01",11.96,2.84,30,"1942-10-01 1971-10-01",33.21,2.6,19,"1953-10-01 1971-10-01",-1.53,1.38,19,"1953-10-01 1971-10-01",52.95,7.02,19,"1953-10-01 1971-10-01",1.13,1.66,30,"1942-10-01 1971-10-01",8.12,1.63,19,"1953-10-01 1971-10-01",35.56,27.07,30,"1942-10-01 1971-10-01",29.63,23.65,30,"1942-10-01 1971-10-01",5.96,7.05,30,"1942-10-01 1971-10-01",0.1,0.19,17,"1955-10-01 1971-10-01",,,,
1972-09-01,9.73,1.38,19,"1953-09-01 1971-09-01",90.79,2.82,19,"1953-09-01 1971-09-01",18.52,2.1,30,"1942-09-01 1971-09-01",31.86,2.43,19,"1953-09-01 1971-09-01",3.44,1.63,19,"1953-09-01 1971-09-01",48.03,5.41,19,"1953-09-01 1971-09-01",6.57,1.37,30,"1942-09-01 1971-09-01",7.05,1.34,19,"1953-09-01 1971-09-01",49.4,33.02,30,"1942-09-01 1971-09-01",49.21,32.96,30,"1942-09-01 1971-09-01",0.2,0.55,30,"1942-09-01 1971-09-01",0,0,17,"1955-09-01 1971-09-01",,,,
1972-08-01,15.09,1.16,19,"1953-08-01 1971-08-01",90.06,3.91,19,"1953-08-01 1971-08-01",25.08,1.84,30,"1942-08-01 1971-08-01",29.5,2.56,19,"1953-08-01 1971-08-01",9.07,1.42,19,"1953-08-01 1971-08-01",45.06,6.48,19,"1953-08-01 1971-08-01",12.26,1.42,30,"1942-08-01 1971-08-01",5.76,1.41,19,"1953-08-01 1971-08-01",70.99,41.82,30,"1942-08-01 1971-08-01",70.99,41.82,30,"1942-08-01 1971-08-01",0,0,30,"1942-08-01 1971-08-01",0,0,17,"1955-08-01 1971-08-01",,,,
1972-07-01,16.34,1.33,19,"1953-07-01 1971-07-01",90.6,3.54,19,"1953-07-01 1971-07-01",25.76,1.45,30,"1942-07-01 1971-07-01",29.37,2.52,19,"1953-07-01 1971-07-01",10.47,1.42,19,"1953-07-01 1971-07-01",47.91,4.46,19,"1953-07-01 1971-07-01",13.41,1.42,30,"1942-07-01 1971-07-01",5.42,1.14,19,"1953-07-01 1971-07-01",82.1,43.67,30,"1942-07-01 1971-07-01",82.1,43.67,30,"1942-07-01 1971-07-01",0,0,30,"1942-07-01 1971-07-01",0,0,17,"1955-07-01 1971-07-01",,,,
1972-06-01,12.91,1.95,19,"1953-06-01 1971-06-01",87.93,4.57,19,"1953-06-01 1971-06-01",22.66,1.85,30,"1942-06-01 1971-06-01",32.05,2.95,19,"1953-06-01 1971-06-01",6.29,2.29,19,"1953-06-01 1971-06-01",44.37,6.55,19,"1953-06-01 1971-06-01",10.31,1.7,30,"1942-06-01 1971-06-01",6.65,1.51,19,"1953-06-01 1971-06-01",80.73,38.21,30,"1942-06-01 1971-06-01",80.72,38.21,30,"1942-06-01 1971-06-01",0.01,0.05,30,"1942-06-01 1971-06-01",0,0,17,"1955-06-01 1971-06-01",,,,
1972-05-01,6.11,1.56,19,"1953-05-01 1971-05-01",85.72,4.78,19,"1953-05-01 1971-05-01",17.02,2.16,30,"1942-05-01 1971-05-01",34.86,2.81,19,"1953-05-01 1971-05-01",-0.99,1.81,19,"1953-05-01 1971-05-01",40.39,6.65,19,"1953-05-01 1971-05-01",3.92,1.52,30,"1942-05-01 1971-05-01",8.42,1.86,19,"1953-05-01 1971-05-01",55.74,34.75,30,"1942-05-01 1971-05-01",53.19,34.18,30,"1942-05-01 1971-05-01",2.61,4.61,30,"1942-05-01 1971-05-01",0.2,0.43,17,"1955-05-01 1971-05-01",,,,
1972-04-01,1.06,1.7,19,"1953-04-01 1971-04-01",88.97,2.14,19,"1953-04-01 1971-04-01",8.52,3.34,30,"1942-04-01 1971-04-01",35.14,3.19,19,"1953-04-01 1971-04-01",-5.64,1.81,19,"1953-04-01 1971-04-01",52.89,7.01,19,"1953-04-01 1971-04-01",-2.05,1.99,30,"1942-04-01 1971-04-01",9.37,1.67,19,"1953-04-01 1971-04-01",38.55,22.65,30,"1942-04-01 1971-04-01",26.06,20.33,30,"1942-04-01 1971-04-01",12.42,12.1,30,"1942-04-01 1971-04-01",3.2,4.57,17,"1955-04-01 1971-04-01",,,,
1972-03-01,-6.44,2.69,19,"1953-03-01 1971-03-01",89.62,2.9,19,"1953-03-01 1971-03-01",-2.81,3.29,30,"1942-03-01 1971-03-01",32.2,3.32,19,"1953-03-01 1971-03-01",-16.17,3.82,19,"1953-03-01 1971-03-01",67.55,3.75,19,"1953-03-01 1971-03-01",-13.31,4,30,"1942-03-01 1971-03-01",8.16,1.43,19,"1953-03-01 1971-03-01",27.07,14.95,30,"1942-03-01 1971-03-01",6.39,13.95,30,"1942-03-01 1971-03-01",21.96,13.56,30,"1942-03-01 1971-03-01",27.3,18.49,17,"1955-03-01 1971-03-01",,,,
1972-02-01,-12.96,3.12,19,"1953-02-01 1971-02-01",88.58,3.73,19,"1953-02-01 1971-02-01",-10.3,2.77,30,"1942-02-01 1971-02-01",31.74,3.74,19,"1953-02-01 1971-02-01",-23.38,3.75,19,"1953-02-01 1971-02-01",70.32,4.44,19,"1953-02-01 1971-02-01",-21.08,3.35,30,"1942-02-01 1971-02-01",7.32,1.78,19,"1953-02-01 1971-02-01",19.02,9.98,30,"1942-02-01 1971-02-01",0.69,1.92,30,"1942-02-01 1971-02-01",19.78,11.51,30,"1942-02-01 1971-02-01",34.1,19.34,17,"1955-02-01 1971-02-01",,,,
1972-01-01,-16.95,3.36,19,"1953-01-01 1971-01-01",86.98,4.4,19,"1953-01-01 1971-01-01",-13.62,3.84,30,"1942-01-01 1971-01-01",31.9,3.09,19,"1953-01-01 1971-01-01",-26.69,3.41,19,"1953-01-01 1971-01-01",69.69,4.69,19,"1953-01-01 1971-01-01",-23.42,3.97,30,"1942-01-01 1971-01-01",7.6,1.3,19,"1953-01-01 1971-01-01",23.08,14.36,30,"1942-01-01 1971-01-01",0.3,0.78,30,"1942-01-01 1971-01-01",24.7,14.54,30,"1942-01-01 1971-01-01",28.7,17.71,17,"1955-01-01 1971-01-01",,,,
1971-12-01,-11.79,3.2,18,"1953-12-01 1970-12-01",88.72,2.31,18,"1953-12-01 1970-12-01",-9.22,3.02,30,"1941-12-01 1970-12-01",32.36,2.81,18,"1953-12-01 1970-12-01",-20.32,3.91,18,"1953-12-01 1970-12-01",72.63,3.2,18,"1953-12-01 1970-12-01",-18.15,3.43,30,"1941-12-01 1970-12-01",7.47,1.04,18,"1953-12-01 1970-12-01",23.18,13.04,30,"1941-12-01 1970-12-01",0.85,1.5,30,"1941-12-01 1970-12-01",24,14.08,30,"1941-12-01 1970-12-01",18.9,17.63,16,"1955-12-01 1970-12-01",,,,
1971-11-01,-3.73,2.06,18,"1953-11-01 1970-11-01",90.78,2.08,18,"1953-11-01 1970-11-01",-0.51,2.55,30,"1941-11-01 1970-11-01",34.36,3.23,18,"1953-11-01 1970-11-01",-10.61,3.03,18,"1953-11-01 1970-11-01",68.64,4.99,18,"1953-11-01 1970-11-01",-8.4,2.83,30,"1941-11-01 1970-11-01",8.41,1.58,18,"1953-11-01 1970-11-01",27.23,20.66,30,"1941-11-01 1970-11-01",7.21,10.14,30,"1941-11-01 1970-11-01",21.36,18.72,30,"1941-11-01 1970-11-01",5.5,7.48,16,"1955-11-01 1970-11-01",,,,
1971-10-01,4.45,1.69,18,"1953-10-01 1970-10-01",90.35,3.09,18,"1953-10-01 1970-10-01",11.94,2.85,30,"1941-10-01 1970-10-01",33.3,2.64,18,"1953-10-01 1970-10-01",-1.61,1.39,18,"1953-10-01 1970-10-01",52.47,6.91,18,"1953-10-01 1970-10-01",1.11,1.66,30,"1941-10-01 1970-10-01",8.24,1.59,18,"1953-10-01 1970-10-01",34.75,26.31,30,"1941-10-01 1970-10-01",29.18,23.54,30,"1941-10-01 1970-10-01",5.58,5.95,30,"1941-10-01 1970-10-01",0.1,0.15,16,"1955-10-01 1970-10-01",,,,
1971-09-01,9.69,1.41,18,"1953-09-01 1970-09-01",90.75,2.89,18,"1953-09-01 1970-09-01",18.42,2.1,30,"1941-09-01 1970-09-01",32.1,2.27,18,"1953-09-01 1970-09-01",3.41,1.67,18,"1953-09-01 1970-09-01",48.21,5.51,18,"1953-09-01 1970-09-01",6.6,1.37,30,"1941-09-01 1970-09-01",7.22,1.17,18,"1953-09-01 1970-09-01",52.73,37.61,30,"1941-09-01 1970-09-01",52.54,37.57,30,"1941-09-01 1970-09-01",0.2,0.55,30,"1941-09-01 1970-09-01",0,0,16,"1955-09-01 1970-09-01",,,,
1971-08-01,15.07,1.19,18,"1953-08-01 1970-08-01",90.15,4,18,"1953-08-01 1970-08-01",25.02,1.85,30,"1941-08-01 1970-08-01",29.77,2.34,18,"1953-08-01 1970-08-01",9.08,1.45,18,"1953-08-01 1970-08-01",45.14,6.65,18,"1953-08-01 1970-08-01",12.25,1.42,30,"1941-08-01 1970-08-01",5.82,1.42,18,"1953-08-01 1970-08-01",73.61,40.81,30,"1941-08-01 1970-08-01",73.61,40.81,30,"1941-08-01 1970-08-01",0,0,30,"1941-08-01 1970-08-01",0,0,16,"1955-08-01 1970-08-01",,,,
1971-07-01,16.44,1.29,18,"1953-07-01 1970-07-01",90.49,3.6,18,"1953-07-01 1970-07-01",25.92,1.35,30,"1941-07-01 1970-07-01",29.47,2.55,18,"1953-07-01 1970-07-01",10.6,1.34,18,"1953-07-01 1970-07-01",47.74,4.52,18,"1953-07-01 1970-07-01",13.51,1.29,30,"1941-07-01 1970-07-01",5.49,1.14,18,"1953-07-01 1970-07-01",80.41,43.34,30,"1941-07-01 1970-07-01",80.41,43.34,30,"1941-07-01 1970-07-01",0,0,30,"1941-07-01 1970-07-01",0,0,16,"1955-07-01 1970-07-01",,,,
1971-06-01,12.81,1.96,18,"1953-06-01 1970-06-01",87.81,4.66,18,"1953-06-01 1970-06-01",22.66,1.85,30,"1941-06-01 1970-06-01",32.47,2.42,18,"1953-06-01 1970-06-01",6.19,2.31,18,"1953-06-01 1970-06-01",44.06,6.59,18,"1953-06-01 1970-06-01",10.35,1.73,30,"1941-06-01 1970-06-01",6.82,1.37,18,"1953-06-01 1970-06-01",80.4,38.29,30,"1941-06-01 1970-06-01",80.39,38.29,30,"1941-06-01 1970-06-01",0.01,0.05,30,"1941-06-01 1970-06-01",0,0,16,"1955-06-01 1970-06-01",,,,
