date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1968-02-01,-7.25,2.81,15,"1953-02-01 1967-02-01",86.52,4.15,15,"1953-02-01 1967-02-01",-2.41,3.87,30,"1938-02-01 1967-02-01",34.79,5.64,15,"1953-02-01 1967-02-01",-15.7,3.38,15,"1953-02-01 1967-02-01",56.13,7.99,15,"1953-02-01 1967-02-01",-13.91,4.03,30,"1938-02-01 1967-02-01",3.04,1.3,15,"1953-02-01 1967-02-01",20.9,11.24,30,"1938-02-01 1967-02-01",0.27,0.97,30,"1938-02-01 1967-02-01",21.9,11.3,30,"1938-02-01 1967-02-01",6.9,3.66,13,"1955-02-01 1967-02-01",,,,
1968-01-01,-10.43,3.57,15,"1953-01-01 1967-01-01",85.93,3.84,15,"1953-01-01 1967-01-01",-4.36,5.64,30,"1938-01-01 1967-01-01",33.13,4.01,15,"1953-01-01 1967-01-01",-19.63,4.46,15,"1953-01-01 1967-01-01",57.79,6.1,15,"1953-01-01 1967-01-01",-15.71,5.33,30,"1938-01-01 1967-01-01",2.71,0.86,15,"1953-01-01 1967-01-01",16.24,10.46,30,"1938-01-01 1967-01-01",0.18,0.74,30,"1938-01-01 1967-01-01",17.45,10.6,30,"1938-01-01 1967-01-01",7.3,6.3,13,"1955-01-01 1967-01-01",,,,
1967-12-01,-7.7,3.52,14,"1953-12-01 1966-12-01",84.67,3.23,14,"1953-12-01 1966-12-01",-1.15,4.31,30,"1937-12-01 1966-12-01",34.5,4.24,14,"1953-12-01 1966-12-01",-16.34,3.86,14,"1953-12-01 1966-12-01",53.75,6.05,14,"1953-12-01 1966-12-01",-12.62,4.06,30,"1937-12-01 1966-12-01",2.89,1.26,14,"1953-12-01 1966-12-01",14.2,11.27,30,"1937-12-01 1966-12-01",0.14,0.39,30,"1937-12-01 1966-12-01",15.25,11.66,30,"1937-12-01 1966-12-01",5.5,4.24,12,"1955-12-01 1966-12-01",,,,
1967-11-01,-4.72,3.23,14,"1953-11-01 1966-11-01",85.63,3.56,14,"1953-11-01 1966-11-01",2.92,4.58,30,"1937-11-01 1966-11-01",32.67,3.06,14,"1953-11-01 1966-11-01",-12.41,3.95,14,"1953-11-01 1966-11-01",51.47,6.61,14,"1953-11-01 1966-11-01",-8.34,3.8,30,"1937-11-01 1966-11-01",2.65,0.89,14,"1953-11-01 1966-11-01",17.63,14,30,"1937-11-01 1966-11-01",0.58,1.35,30,"1937-11-01 1966-11-01",18.82,15.47,30,"1937-11-01 1966-11-01",3.3,3.37,12,"1955-11-01 1966-11-01",,,,
1967-10-01,0.97,1.17,14,"1953-10-01 1966-10-01",81.98,3.73,14,"1953-10-01 1966-10-01",12.42,3.09,30,"1937-10-01 1966-10-01",35.37,2.46,14,"1953-10-01 1966-10-01",-5.58,1.34,14,"1953-10-01 1966-10-01",38.62,7.22,14,"1953-10-01 1966-10-01",-0.68,1.74,30,"1937-10-01 1966-10-01",2.81,0.81,14,"1953-10-01 1966-10-01",21.2,18.31,30,"1937-10-01 1966-10-01",8.87,8.5,30,"1937-10-01 1966-10-01",13.02,14.34,30,"1937-10-01 1966-10-01",0.8,1.46,12,"1955-10-01 1966-10-01",,,,
1967-09-01,5.75,1.61,14,"1953-09-01 1966-09-01",86.97,3.19,14,"1953-09-01 1966-09-01",17.58,2.85,30,"1937-09-01 1966-09-01",32.94,2.95,14,"1953-09-01 1966-09-01",0.02,1.67,14,"1953-09-01 1966-09-01",41.49,6.35,14,"1953-09-01 1966-09-01",4.11,1.56,30,"1937-09-01 1966-09-01",2.69,1.01,14,"1953-09-01 1966-09-01",37.23,21.4,30,"1937-09-01 1966-09-01",30.27,17.23,30,"1937-09-01 1966-09-01",7.32,10.01,30,"1937-09-01 1966-09-01",0.1,0.3,12,"1955-09-01 1966-09-01",,,,
1967-08-01,10.51,1.56,14,"1953-08-01 1966-08-01",87.32,4.22,14,"1953-08-01 1966-08-01",22.17,2.04,30,"1937-08-01 1966-08-01",30.36,2.74,14,"1953-08-01 1966-08-01",4.61,1.55,14,"1953-08-01 1966-08-01",40.19,7.11,14,"1953-08-01 1966-08-01",8.1,0.96,30,"1937-08-01 1966-08-01",2.34,1.2,14,"1953-08-01 1966-08-01",57.17,47.51,30,"1937-08-01 1966-08-01",57.13,47.49,30,"1937-08-01 1966-08-01",0.04,0.23,30,"1937-08-01 1966-08-01",0,0,12,"1955-08-01 1966-08-01",,,,
1967-07-01,11.68,0.95,14,"1953-07-01 1966-07-01",86.9,3.5,14,"1953-07-01 1966-07-01",23.54,1.37,30,"1937-07-01 1966-07-01",31.52,2.78,14,"1953-07-01 1966-07-01",5.45,1.22,14,"1953-07-01 1966-07-01",39.2,4.94,14,"1953-07-01 1966-07-01",9.67,0.71,30,"1937-07-01 1966-07-01",2.54,0.97,14,"1953-07-01 1966-07-01",70.66,38.22,30,"1937-07-01 1966-07-01",70.66,38.22,30,"1937-07-01 1966-07-01",0,0,30,"1937-07-01 1966-07-01",0,0,12,"1955-07-01 1966-07-01",,,,
1967-06-01,8.25,0.82,14,"1953-06-01 1966-06-01",85.31,4.34,14,"1953-06-01 1966-06-01",19.21,2.11,30,"1937-06-01 1966-06-01",33.84,2.52,14,"1953-06-01 1966-06-01",2.13,1.13,14,"1953-06-01 1966-06-01",39.79,6.94,14,"1953-06-01 1966-06-01",6.92,1.11,30,"1937-06-01 1966-06-01",3.41,1.32,14,"1953-06-01 1966-06-01",91.67,43.66,30,"1937-06-01 1966-06-01",89.55,43.17,30,"1937-06-01 1966-06-01",2.12,8.54,30,"1937-06-01 1966-06-01",0,0,12,"1955-06-01 1966-06-01",,,,
1967-05-01,3.8,1.23,14,"1953-05-01 1966-05-01",83.76,4.24,14,"1953-05-01 1966-05-01",16.08,1.81,30,"1937-05-01 1966-05-01",34.81,3.2,14,"1953-05-01 1966-05-01",-2.38,1.5,14,"1953-05-01 1966-05-01",38.09,5.35,14,"1953-05-01 1966-05-01",3.02,1.16,30,"1937-05-01 1966-05-01",4.23,1.29,14,"1953-05-01 1966-05-01",51.02,23.53,30,"1937-05-01 1966-05-01",42.64,21.83,30,"1937-05-01 1966-05-01",8.8,9.35,30,"1937-05-01 1966-05-01",0.4,0.45,12,"1955-05-01 1966-05-01",,,,
1967-04-01,-1.09,1.39,14,"1953-04-01 1966-04-01",86.48,3.31,14,"1953-04-01 1966-04-01",9.67,3.64,30,"1937-04-01 1966-04-01",35.07,3.3,14,"1953-04-01 1966-04-01",-7.78,2.08,14,"1953-04-01 1966-04-01",43.91,8.5,14,"1953-04-01 1966-04-01",-2.66,2.08,30,"1937-04-01 1966-04-01",3.76,0.92,14,"1953-04-01 1966-04-01",30.67,21.6,30,"1937-04-01 1966-04-01",8.02,10.56,30,"1937-04-01 1966-04-01",23.91,16.98,30,"1937-04-01 1966-04-01",1.3,1.14,12,"1955-04-01 1966-04-01",,,,
1967-03-01,-5.39,2.26,14,"1953-03-01 1966-03-01",88.43,3.12,14,"1953-03-01 1966-03-01",1.24,3.2,30,"1937-03-01 1966-03-01",32.7,3.26,14,"1953-03-01 1966-03-01",-12.96,2.57,14,"1953-03-01 1966-03-01",52.61,8.02,14,"1953-03-01 1966-03-01",-9.63,3.24,30,"1937-03-01 1966-03-01",3.31,1.02,14,"1953-03-01 1966-03-01",22.34,11.21,30,"1937-03-01 1966-03-01",0.71,1.53,30,"1937-03-01 1966-03-01",22.58,10.55,30,"1937-03-01 1966-03-01",4,3.24,12,"1955-03-01 1966-03-01",,,,
1967-02-01,-7.32,2.9,14,"1953-02-01 1966-02-01",86.56,4.29,14,"1953-02-01 1966-02-01",-2.67,3.88,30,"1937-02-01 1966-02-01",34.39,5.63,14,"1953-02-01 1966-02-01",-15.82,3.47,14,"1953-02-01 1966-02-01",56.33,8.23,14,"1953-02-01 1966-02-01",-14.08,4.04,30,"1937-02-01 1966-02-01",3.13,1.3,14,"1953-02-01 1966-02-01",20.76,11.4,30,"1937-02-01 1966-02-01",0.27,0.97,30,"1937-02-01 1966-02-01",21.63,11.59,30,"1937-02-01 1966-02-01",6.4,3.34,12,"1955-02-01 1966-02-01",,,,
1967-01-01,-10.4,3.69,14,"1953-01-01 1966-01-01",85.69,3.86,14,"1953-01-01 1966-01-01",-4.59,5.83,30,"1937-01-01 1966-01-01",33.13,4.15,14,"1953-01-01 1966-01-01",-19.63,4.62,14,"1953-01-01 1966-01-01",57.43,6.15,14,"1953-01-01 1966-01-01",-15.88,5.48,30,"1937-01-01 1966-01-01",2.76,0.86,14,"1953-01-01 1966-01-01",16.98,11.49,30,"1937-01-01 1966-01-01",0.18,0.74,30,"1937-01-01 1966-01-01",17.82,11.27,30,"1937-01-01 1966-01-01",6.5,5.86,12,"1955-01-01 1966-01-01",,,,
1966-12-01,-7.72,3.66,13,"1953-12-01 1965-12-01",84.5,3.29,13,"1953-12-01 1965-12-01",-1.19,4.32,30,"1936-12-01 1965-12-01",34.37,4.38,13,"1953-12-01 1965-12-01",-16.43,3.99,13,"1953-12-01 1965-12-01",53.33,6.07,13,"1953-12-01 1965-12-01",-12.66,4.07,30,"1936-12-01 1965-12-01",2.94,1.29,13,"1953-12-01 1965-12-01",14.29,11.21,30,"1936-12-01 1965-12-01",0.14,0.39,30,"1936-12-01 1965-12-01",15.24,11.67,30,"1936-12-01 1965-12-01",5.3,4.37,11,"1955-12-01 1965-12-01",,,,
1966-11-01,-4.54,3.28,13,"1953-11-01 1965-11-01",85.26,3.43,13,"1953-11-01 1965-11-01",3.27,4.63,30,"1936-11-01 1965-11-01",32.8,3.14,13,"1953-11-01 1965-11-01",-12.18,4,13,"1953-11-01 1965-11-01",50.66,6.16,13,"1953-11-01 1965-11-01",-8,3.74,30,"1936-11-01 1965-11-01",2.65,0.92,13,"1953-11-01 1965-11-01",16.62,13.88,30,"1936-11-01 1965-11-01",0.57,1.35,30,"1936-11-01 1965-11-01",17.14,14.26,30,"1936-11-01 1965-11-01",2.9,3.26,11,"1955-11-01 1965-11-01",,,,
1966-10-01,1.02,1.2,13,"1953-10-01 1965-10-01",81.89,3.86,13,"1953-10-01 1965-10-01",12.48,3.1,30,"1936-10-01 1965-10-01",35.29,2.53,13,"1953-10-01 1965-10-01",-5.49,1.35,13,"1953-10-01 1965-10-01",38.81,7.46,13,"1953-10-01 1965-10-01",-0.6,1.76,30,"1936-10-01 1965-10-01",2.82,0.84,13,"1953-10-01 1965-10-01",21.27,18.29,30,"1936-10-01 1965-10-01",8.77,8.54,30,"1936-10-01 1965-10-01",12.98,14.34,30,"1936-10-01 1965-10-01",0.9,1.52,11,"1955-10-01 1965-10-01",,,,
1966-09-01,5.64,1.61,13,"1953-09-01 1965-09-01",87.03,3.3,13,"1953-09-01 1965-09-01",17.42,2.79,30,"1936-09-01 1965-09-01",33.13,2.97,13,"1953-09-01 1965-09-01",-0.04,1.72,13,"1953-09-01 1965-09-01",42.08,6.2,13,"1953-09-01 1965-09-01",4.06,1.55,30,"1936-09-01 1965-09-01",2.76,1,13,"1953-09-01 1965-09-01",38.03,20.6,30,"1936-09-01 1965-09-01",31.01,16.58,30,"1936-09-01 1965-09-01",7.38,9.97,30,"1936-09-01 1965-09-01",0.1,0.31,11,"1955-09-01 1965-09-01",,,,
1966-08-01,10.54,1.61,13,"1953-08-01 1965-08-01",87.17,4.35,13,"1953-08-01 1965-08-01",22.28,2.04,30,"1936-08-01 1965-08-01",30.39,2.84,13,"1953-08-01 1965-08-01",4.68,1.59,13,"1953-08-01 1965-08-01",40.03,7.35,13,"1953-08-01 1965-08-01",8.17,0.96,30,"1936-08-01 1965-08-01",2.42,1.22,13,"1953-08-01 1965-08-01",57.43,47.38,30,"1936-08-01 1965-08-01",57.39,47.36,30,"1936-08-01 1965-08-01",0.04,0.23,30,"1936-08-01 1965-08-01",0,0,11,"1955-08-01 1965-08-01",,,,
1966-07-01,11.68,0.98,13,"1953-07-01 1965-07-01",86.84,3.62,13,"1953-07-01 1965-07-01",23.77,1.61,30,"1936-07-01 1965-07-01",31.83,2.65,13,"1953-07-01 1965-07-01",5.48,1.26,13,"1953-07-01 1965-07-01",38.96,5.04,13,"1953-07-01 1965-07-01",9.7,0.72,30,"1936-07-01 1965-07-01",2.57,1,13,"1953-07-01 1965-07-01",66.99,39.21,30,"1936-07-01 1965-07-01",66.99,39.21,30,"1936-07-01 1965-07-01",0,0,30,"1936-07-01 1965-07-01",0,0,11,"1955-07-01 1965-07-01",,,,
1966-06-01,8.33,0.8,13,"1953-06-01 1965-06-01",85.19,4.48,13,"1953-06-01 1965-06-01",19.3,2.12,30,"1936-06-01 1965-06-01",33.95,2.58,13,"1953-06-01 1965-06-01",2.23,1.11,13,"1953-06-01 1965-06-01",39.86,7.2,13,"1953-06-01 1965-06-01",6.99,1.09,30,"1936-06-01 1965-06-01",3.54,1.27,13,"1953-06-01 1965-06-01",90.28,44.68,30,"1936-06-01 1965-06-01",88.16,44.14,30,"1936-06-01 1965-06-01",2.12,8.54,30,"1936-06-01 1965-06-01",0,0,11,"1955-06-01 1965-06-01",,,,
1966-05-01,3.77,1.27,13,"1953-05-01 1965-05-01",84.14,4.17,13,"1953-05-01 1965-05-01",16.2,1.98,30,"1936-05-01 1965-05-01",34.65,3.26,13,"1953-05-01 1965-05-01",-2.32,1.54,13,"1953-05-01 1965-05-01",38.49,5.35,13,"1953-05-01 1965-05-01",3.12,1.26,30,"1936-05-01 1965-05-01",4.24,1.34,13,"1953-05-01 1965-05-01",51.02,23.53,30,"1936-05-01 1965-05-01",42.66,21.84,30,"1936-05-01 1965-05-01",8.77,9.38,30,"1936-05-01 1965-05-01",0.3,0.36,11,"1955-05-01 1965-05-01",,,,
1966-04-01,-1.06,1.44,13,"1953-04-01 1965-04-01",86.21,3.28,13,"1953-04-01 1965-04-01",9.73,3.62,30,"1936-04-01 1965-04-01",35.02,3.42,13,"1953-04-01 1965-04-01",-7.7,2.13,13,"1953-04-01 1965-04-01",43.64,8.76,13,"1953-04-01 1965-04-01",-2.59,2.01,30,"1936-04-01 1965-04-01",3.75,0.96,13,"1953-04-01 1965-04-01",29.79,21.63,30,"1936-04-01 1965-04-01",8,10.58,30,"1936-04-01 1965-04-01",22.46,15.67,30,"1936-04-01 1965-04-01",1.1,0.69,11,"1955-04-01 1965-04-01",,,,
1966-03-01,-5.58,2.22,13,"1953-03-01 1965-03-01",88.5,3.23,13,"1953-03-01 1965-03-01",1.08,3.09,30,"1936-03-01 1965-03-01",32.62,3.37,13,"1953-03-01 1965-03-01",-13.12,2.61,13,"1953-03-01 1965-03-01",53.33,7.87,13,"1953-03-01 1965-03-01",-9.68,3.21,30,"1936-03-01 1965-03-01",3.32,1.06,13,"1953-03-01 1965-03-01",22.63,10.86,30,"1936-03-01 1965-03-01",0.71,1.53,30,"1936-03-01 1965-03-01",22.84,10.23,30,"1936-03-01 1965-03-01",4.2,3.27,11,"1955-03-01 1965-03-01",,,,
1966-02-01,-7.31,3.01,13,"1953-02-01 1965-02-01",86.52,4.45,13,"1953-02-01 1965-02-01",-3.28,4.87,30,"1936-02-01 1965-02-01",34.71,5.72,13,"1953-02-01 1965-02-01",-15.84,3.6,13,"1953-02-01 1965-02-01",56.56,8.5,13,"1953-02-01 1965-02-01",-14.62,4.91,30,"1936-02-01 1965-02-01",3.2,1.33,13,"1953-02-01 1965-02-01",20.8,11.36,30,"1936-02-01 1965-02-01",0.27,0.97,30,"1936-02-01 1965-02-01",21.6,11.63,30,"1936-02-01 1965-02-01",6.3,3.47,11,"1955-02-01 1965-02-01",,,,
1966-01-01,-9.94,3.43,13,"1953-01-01 1965-01-01",85.25,3.66,13,"1953-01-01 1965-01-01",-4.43,5.67,30,"1936-01-01 1965-01-01",33.38,4.2,13,"1953-01-01 1965-01-01",-19.2,4.52,13,"1953-01-01 1965-01-01",57.04,6.22,13,"1953-01-01 1965-01-01",-15.71,5.32,30,"1936-01-01 1965-01-01",2.72,0.88,13,"1953-01-01 1965-01-01",17.19,11.42,30,"1936-01-01 1965-01-01",0.18,0.74,30,"1936-01-01 1965-01-01",17.97,11.22,30,"1936-01-01 1965-01-01",6.3,6.07,11,"1955-01-01 1965-01-01",,,,
1965-12-01,-7.62,3.79,12,"1953-12-01 1964-12-01",84.02,2.96,12,"1953-12-01 1964-12-01",-0.98,4.34,30,"1935-12-01 1964-12-01",34.86,4.2,12,"1953-12-01 1964-12-01",-16.31,4.13,12,"1953-12-01 1964-12-01",53.04,6.24,12,"1953-12-01 1964-12-01",-12.46,4.08,30,"1935-12-01 1964-12-01",3.08,1.26,12,"1953-12-01 1964-12-01",14.42,11.16,30,"1935-12-01 1964-12-01",0.14,0.39,30,"1935-12-01 1964-12-01",15.21,11.68,30,"1935-12-01 1964-12-01",5.2,4.58,10,"1955-12-01 1964-12-01",,,,
1965-11-01,-4.47,3.41,12,"1953-11-01 1964-11-01",84.75,3.06,12,"1953-11-01 1964-11-01",3.23,4.67,30,"1935-11-01 1964-11-01",33.03,3.16,12,"1953-11-01 1964-11-01",-12.05,4.14,12,"1953-11-01 1964-11-01",49.76,5.52,12,"1953-11-01 1964-11-01",-7.98,3.72,30,"1935-11-01 1964-11-01",2.71,0.94,12,"1953-11-01 1964-11-01",15.85,13.7,30,"1935-11-01 1964-11-01",0.56,1.35,30,"1935-11-01 1964-11-01",15.95,13.46,30,"1935-11-01 1964-11-01",2,1.35,10,"1955-11-01 1964-11-01",,,,
1965-10-01,0.89,1.15,12,"1953-10-01 1964-10-01",81.91,4.01,12,"1953-10-01 1964-10-01",12.28,3.06,30,"1935-10-01 1964-10-01",35.48,2.54,12,"1953-10-01 1964-10-01",-5.55,1.39,12,"1953-10-01 1964-10-01",39.55,7.3,12,"1953-10-01 1964-10-01",-0.71,1.77,30,"1935-10-01 1964-10-01",2.87,0.86,12,"1953-10-01 1964-10-01",22.44,18.73,30,"1935-10-01 1964-10-01",8.57,8.55,30,"1935-10-01 1964-10-01",14.35,15.01,30,"1935-10-01 1964-10-01",1,1.57,10,"1955-10-01 1964-10-01",,,,
1965-09-01,5.83,1.52,12,"1953-09-01 1964-09-01",86.47,2.77,12,"1953-09-01 1964-09-01",17.69,2.48,30,"1935-09-01 1964-09-01",33.21,3.09,12,"1953-09-01 1964-09-01",0.13,1.69,12,"1953-09-01 1964-09-01",41.2,5.62,12,"1953-09-01 1964-09-01",4.18,1.34,30,"1935-09-01 1964-09-01",2.66,0.98,12,"1953-09-01 1964-09-01",35.63,19.55,30,"1935-09-01 1964-09-01",29.58,16.51,30,"1935-09-01 1964-09-01",6.28,8.83,30,"1935-09-01 1964-09-01",0,0.12,10,"1955-09-01 1964-09-01",,,,
1965-08-01,10.37,1.55,12,"1953-08-01 1964-08-01",87.01,4.49,12,"1953-08-01 1964-08-01",22.19,2.06,30,"1935-08-01 1964-08-01",30.49,2.93,12,"1953-08-01 1964-08-01",4.5,1.53,12,"1953-08-01 1964-08-01",39.95,7.65,12,"1953-08-01 1964-08-01",8.05,0.93,30,"1935-08-01 1964-08-01",2.52,1.22,12,"1953-08-01 1964-08-01",56.72,47.35,30,"1935-08-01 1964-08-01",56.68,47.33,30,"1935-08-01 1964-08-01",0.04,0.23,30,"1935-08-01 1964-08-01",0,0,10,"1955-08-01 1964-08-01",,,,
1965-07-01,11.58,0.96,12,"1953-07-01 1964-07-01",86.64,3.7,12,"1953-07-01 1964-07-01",23.78,1.6,30,"1935-07-01 1964-07-01",32.06,2.62,12,"1953-07-01 1964-07-01",5.37,1.25,12,"1953-07-01 1964-07-01",38.84,5.23,12,"1953-07-01 1964-07-01",9.67,0.71,30,"1935-07-01 1964-07-01",2.71,0.92,12,"1953-07-01 1964-07-01",64.7,38.18,30,"1935-07-01 1964-07-01",64.7,38.18,30,"1935-07-01 1964-07-01",0,0,30,"1935-07-01 1964-07-01",0,0,10,"1955-07-01 1964-07-01",,,,
1965-06-01,8.31,0.83,12,"1953-06-01 1964-06-01",85.05,4.64,12,"1953-06-01 1964-06-01",19.28,2.12,30,"1935-06-01 1964-06-01",33.92,2.68,12,"1953-06-01 1964-06-01",2.2,1.15,12,"1953-06-01 1964-06-01",39.38,7.29,12,"1953-06-01 1964-06-01",7,1.09,30,"1935-06-01 1964-06-01",3.54,1.33,12,"1953-06-01 1964-06-01",87.73,42.17,30,"1935-06-01 1964-06-01",85.61,41.47,30,"1935-06-01 1964-06-01",2.12,8.54,30,"1935-06-01 1964-06-01",0,0,10,"1955-06-01 1964-06-01",,,,
1965-05-01,3.87,1.27,12,"1953-05-01 1964-05-01",84.24,4.33,12,"1953-05-01 1964-05-01",16.17,2,30,"1935-05-01 1964-05-01",34.38,3.25,12,"1953-05-01 1964-05-01",-2.25,1.58,12,"1953-05-01 1964-05-01",38.65,5.54,12,"1953-05-01 1964-05-01",3.12,1.25,30,"1935-05-01 1964-05-01",4.31,1.36,12,"1953-05-01 1964-05-01",52.1,23.94,30,"1935-05-01 1964-05-01",43.24,21.89,30,"1935-05-01 1964-05-01",9.25,9.73,30,"1935-05-01 1964-05-01",0.3,0.36,10,"1955-05-01 1964-05-01",,,,
1965-04-01,-1.2,1.42,12,"1953-04-01 1964-04-01",85.78,3.04,12,"1953-04-01 1964-04-01",9.61,3.69,30,"1935-04-01 1964-04-01",34.99,3.56,12,"1953-04-01 1964-04-01",-7.87,2.14,12,"1953-04-01 1964-04-01",43.26,9.01,12,"1953-04-01 1964-04-01",-2.69,2.08,30,"1935-04-01 1964-04-01",3.81,0.96,12,"1953-04-01 1964-04-01",30.74,21.48,30,"1935-04-01 1964-04-01",7.92,10.63,30,"1935-04-01 1964-04-01",23.44,15.88,30,"1935-04-01 1964-04-01",1.1,0.7,10,"1955-04-01 1964-04-01",,,,
1965-03-01,-5.35,2.16,12,"1953-03-01 1964-03-01",88.58,3.34,12,"1953-03-01 1964-03-01",1.12,3.05,30,"1935-03-01 1964-03-01",32.61,3.51,12,"1953-03-01 1964-03-01",-12.9,2.6,12,"1953-03-01 1964-03-01",53.01,8.1,12,"1953-03-01 1964-03-01",-9.63,3.16,30,"1935-03-01 1964-03-01",3.34,1.1,12,"1953-03-01 1964-03-01",22.88,10.79,30,"1935-03-01 1964-03-01",0.7,1.53,30,"1935-03-01 1964-03-01",22.82,10.23,30,"1935-03-01 1964-03-01",4,3.34,10,"1955-03-01 1964-03-01",,,,
1965-02-01,-7.28,3.13,12,"1953-02-01 1964-02-01",86.64,4.62,12,"1953-02-01 1964-02-01",-3.06,5.09,30,"1935-02-01 1964-02-01",34.25,5.71,12,"1953-02-01 1964-02-01",-15.7,3.71,12,"1953-02-01 1964-02-01",56.47,8.84,12,"1953-02-01 1964-02-01",-14.36,5.11,30,"1935-02-01 1964-02-01",3.01,1.2,12,"1953-02-01 1964-02-01",20.72,11.4,30,"1935-02-01 1964-02-01",0.1,0.37,30,"1935-02-01 1964-02-01",21.49,11.69,30,"1935-02-01 1964-02-01",6.2,3.63,10,"1955-02-01 1964-02-01",,,,
1965-01-01,-9.88,3.56,12,"1953-01-01 1964-01-01",85.04,3.73,12,"1953-01-01 1964-01-01",-4.47,5.68,30,"1935-01-01 1964-01-01",33.54,4.33,12,"1953-01-01 1964-01-01",-19.19,4.7,12,"1953-01-01 1964-01-01",56.48,6.14,12,"1953-01-01 1964-01-01",-15.8,5.38,30,"1935-01-01 1964-01-01",2.81,0.85,12,"1953-01-01 1964-01-01",17.8,11.61,30,"1935-01-01 1964-01-01",0.18,0.74,30,"1935-01-01 1964-01-01",18.39,11.43,30,"1935-01-01 1964-01-01",5.6,5.99,10,"1955-01-01 1964-01-01",,,,
1964-12-01,-6.82,2.85,11,"1953-12-01 1963-12-01",83.67,2.85,11,"1953-12-01 1963-12-01",-0.66,3.86,30,"1934-12-01 1963-12-01",35.24,4.19,11,"1953-12-01 1963-12-01",-15.58,3.49,11,"1953-12-01 1963-12-01",51.9,5.17,11,"1953-12-01 1963-12-01",-12.1,3.63,30,"1934-12-01 1963-12-01",3.06,1.31,11,"1953-12-01 1963-12-01",13.83,11.09,30,"1934-12-01 1963-12-01",0.14,0.39,30,"1934-12-01 1963-12-01",14.31,11.27,30,"1934-12-01 1963-12-01",4.5,4.28,9,"1955-12-01 1963-12-01",,,,
1964-11-01,-4.45,3.56,11,"1953-11-01 1963-11-01",84.18,2.52,11,"1953-11-01 1963-11-01",3.38,4.67,30,"1934-11-01 1963-11-01",33.52,2.83,11,"1953-11-01 1963-11-01",-12.17,4.3,11,"1953-11-01 1963-11-01",48.67,4.37,11,"1953-11-01 1963-11-01",-7.87,3.74,30,"1934-11-01 1963-11-01",2.77,0.95,11,"1953-11-01 1963-11-01",15.37,13.76,30,"1934-11-01 1963-11-01",0.56,1.35,30,"1934-11-01 1963-11-01",15.2,13.34,30,"1934-11-01 1963-11-01",2,1.42,9,"1955-11-01 1963-11-01",,,,
1964-10-01,0.81,1.17,11,"1953-10-01 1963-10-01",82.22,4.05,11,"1953-10-01 1963-10-01",12.18,3.01,30,"1934-10-01 1963-10-01",35.71,2.53,11,"1953-10-01 1963-10-01",-5.59,1.45,11,"1953-10-01 1963-10-01",39.86,7.54,11,"1953-10-01 1963-10-01",-0.73,1.75,30,"1934-10-01 1963-10-01",2.92,0.88,11,"1953-10-01 1963-10-01",22.32,18.78,30,"1934-10-01 1963-10-01",8.33,8.68,30,"1934-10-01 1963-10-01",14.31,15.01,30,"1934-10-01 1963-10-01",1,1.65,9,"1955-10-01 1963-10-01",,,,
1964-09-01,6,1.49,11,"1953-09-01 1963-09-01",86.24,2.79,11,"1953-09-01 1963-09-01",17.66,2.53,30,"1934-09-01 1963-09-01",33,3.14,11,"1953-09-01 1963-09-01",0.26,1.7,11,"1953-09-01 1963-09-01",40.71,5.62,11,"1953-09-01 1963-09-01",4.16,1.38,30,"1934-09-01 1963-09-01",2.55,0.94,11,"1953-09-01 1963-09-01",35.59,19.52,30,"1934-09-01 1963-09-01",28.72,16.01,30,"1934-09-01 1963-09-01",7.1,9.87,30,"1934-09-01 1963-09-01",0,0.13,9,"1955-09-01 1963-09-01",,,,
1964-08-01,10.65,1.3,11,"1953-08-01 1963-08-01",87.69,4.05,11,"1953-08-01 1963-08-01",22.24,2.08,30,"1934-08-01 1963-08-01",30.3,2.99,11,"1953-08-01 1963-08-01",4.72,1.4,11,"1953-08-01 1963-08-01",40.67,7.59,11,"1953-08-01 1963-08-01",8.07,0.93,30,"1934-08-01 1963-08-01",2.28,0.98,11,"1953-08-01 1963-08-01",57.62,46.68,30,"1934-08-01 1963-08-01",57.57,46.65,30,"1934-08-01 1963-08-01",0.04,0.23,30,"1934-08-01 1963-08-01",0,0,9,"1955-08-01 1963-08-01",,,,
