date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1976-09-01,10.65,1.35,23,"1953-09-01 1975-09-01",95.12,3.04,23,"1953-09-01 1975-09-01",17.17,1.6,30,"1946-09-01 1975-09-01",26.5,3.14,23,"1953-09-01 1975-09-01",3.62,1.72,23,"1953-09-01 1975-09-01",57.4,4.13,23,"1953-09-01 1975-09-01",5.14,1.34,30,"1946-09-01 1975-09-01",1.7,0.76,23,"1953-09-01 1975-09-01",82.52,36.48,30,"1946-09-01 1975-09-01",82.52,36.48,30,"1946-09-01 1975-09-01",0,0,30,"1946-09-01 1975-09-01",0,0,21,"1955-09-01 1975-09-01",,,,
1976-08-01,14.97,1.12,23,"1953-08-01 1975-08-01",95.22,2,23,"1953-08-01 1975-08-01",22.91,1.51,30,"1946-08-01 1975-08-01",24.72,3.48,23,"1953-08-01 1975-08-01",8.77,1.36,23,"1953-08-01 1975-08-01",54.16,4.29,23,"1953-08-01 1975-08-01",9.99,1.47,30,"1946-08-01 1975-08-01",1.26,0.69,23,"1953-08-01 1975-08-01",79.66,32.26,30,"1946-08-01 1975-08-01",79.66,32.26,30,"1946-08-01 1975-08-01",0,0,30,"1946-08-01 1975-08-01",0,0,21,"1955-08-01 1975-08-01",,,,
1976-07-01,15.37,1.09,23,"1953-07-01 1975-07-01",94.36,1.73,23,"1953-07-01 1975-07-01",24.21,1.35,30,"1946-07-01 1975-07-01",26.21,4.03,23,"1953-07-01 1975-07-01",9.31,1.15,23,"1953-07-01 1975-07-01",51.02,3.93,23,"1953-07-01 1975-07-01",10.82,1.07,30,"1946-07-01 1975-07-01",1.35,0.61,23,"1953-07-01 1975-07-01",74.48,38.1,30,"1946-07-01 1975-07-01",74.48,38.1,30,"1946-07-01 1975-07-01",0,0,30,"1946-07-01 1975-07-01",0,0,21,"1955-07-01 1975-07-01",,,,
1976-06-01,11.74,1.11,23,"1953-06-01 1975-06-01",93.76,2.6,23,"1953-06-01 1975-06-01",20.54,1.38,30,"1946-06-01 1975-06-01",26.95,3.69,23,"1953-06-01 1975-06-01",5.43,1.19,23,"1953-06-01 1975-06-01",51.08,4.36,23,"1953-06-01 1975-06-01",7.26,1.11,30,"1946-06-01 1975-06-01",1.61,0.77,23,"1953-06-01 1975-06-01",80.25,34.83,30,"1946-06-01 1975-06-01",80.25,34.83,30,"1946-06-01 1975-06-01",0,0,30,"1946-06-01 1975-06-01",0,0,21,"1955-06-01 1975-06-01",,,,
1976-05-01,5.19,1.57,23,"1953-05-01 1975-05-01",89.92,4.58,23,"1953-05-01 1975-05-01",15.05,1.89,30,"1946-05-01 1975-05-01",30.55,4.59,23,"1953-05-01 1975-05-01",-1.6,1.6,23,"1953-05-01 1975-05-01",44.55,4.67,23,"1953-05-01 1975-05-01",1.81,1.31,30,"1946-05-01 1975-05-01",2.39,1.03,23,"1953-05-01 1975-05-01",75,42.02,30,"1946-05-01 1975-05-01",70.62,39.9,30,"1946-05-01 1975-05-01",4.39,7.45,30,"1946-05-01 1975-05-01",0,0.06,21,"1955-05-01 1975-05-01",,,,
1976-04-01,-0.32,1.71,23,"1953-04-01 1975-04-01",88.16,5.91,23,"1953-04-01 1975-04-01",7.96,2.04,30,"1946-04-01 1975-04-01",30.1,4.65,23,"1953-04-01 1975-04-01",-6.97,1.78,23,"1953-04-01 1975-04-01",47.53,5.59,23,"1953-04-01 1975-04-01",-3.49,1.3,30,"1946-04-01 1975-04-01",2.68,1.13,23,"1953-04-01 1975-04-01",54.55,29.07,30,"1946-04-01 1975-04-01",35.62,27.9,30,"1946-04-01 1975-04-01",19.77,17.47,30,"1946-04-01 1975-04-01",4.5,5.37,21,"1955-04-01 1975-04-01",,,,
1976-03-01,-5.56,2.24,23,"1953-03-01 1975-03-01",86.71,5.73,23,"1953-03-01 1975-03-01",-0.15,2.12,30,"1946-03-01 1975-03-01",27.14,5.16,23,"1953-03-01 1975-03-01",-15.46,3.44,23,"1953-03-01 1975-03-01",55.82,5.13,23,"1953-03-01 1975-03-01",-12.43,3.06,30,"1946-03-01 1975-03-01",3.12,1.75,23,"1953-03-01 1975-03-01",42.25,22.66,30,"1946-03-01 1975-03-01",10.78,15.29,30,"1946-03-01 1975-03-01",33.75,20.97,30,"1946-03-01 1975-03-01",28.6,25.73,21,"1955-03-01 1975-03-01",,,,
1976-02-01,-10.94,2.73,23,"1953-02-01 1975-02-01",85.44,6.64,23,"1953-02-01 1975-02-01",-6.37,2.13,30,"1946-02-01 1975-02-01",26.25,4.07,23,"1953-02-01 1975-02-01",-23.17,3.64,23,"1953-02-01 1975-02-01",59.02,7.16,23,"1953-02-01 1975-02-01",-19.97,3.02,30,"1946-02-01 1975-02-01",3.32,1.77,23,"1953-02-01 1975-02-01",29.27,18.83,30,"1946-02-01 1975-02-01",2.29,4.82,30,"1946-02-01 1975-02-01",30.26,17.56,30,"1946-02-01 1975-02-01",43.9,27.85,21,"1955-02-01 1975-02-01",,,,
1976-01-01,-13.06,3.08,23,"1953-01-01 1975-01-01",85.77,6.7,23,"1953-01-01 1975-01-01",-9.04,2.64,30,"1946-01-01 1975-01-01",27.18,3.65,23,"1953-01-01 1975-01-01",-24.24,3.52,23,"1953-01-01 1975-01-01",62.06,6.57,23,"1953-01-01 1975-01-01",-21.09,3.07,30,"1946-01-01 1975-01-01",3.84,1.72,23,"1953-01-01 1975-01-01",48.31,32.56,30,"1946-01-01 1975-01-01",2.92,9.53,30,"1946-01-01 1975-01-01",52.48,29.42,30,"1946-01-01 1975-01-01",37.3,25.15,21,"1955-01-01 1975-01-01",,,,
1975-12-01,-9.01,2.61,22,"1953-12-01 1974-12-01",87.92,4.65,22,"1953-12-01 1974-12-01",-5.68,2.39,30,"1945-12-01 1974-12-01",26.7,4.24,22,"1953-12-01 1974-12-01",-18.82,3,22,"1953-12-01 1974-12-01",65.23,5.12,22,"1953-12-01 1974-12-01",-15.96,2.78,30,"1945-12-01 1974-12-01",3.94,1.96,22,"1953-12-01 1974-12-01",45.61,25.26,30,"1945-12-01 1974-12-01",6.02,8.25,30,"1945-12-01 1974-12-01",45.96,27.06,30,"1945-12-01 1974-12-01",21.2,16.73,20,"1955-12-01 1974-12-01",,,,
1975-11-01,-2,1.72,22,"1953-11-01 1974-11-01",90.92,3.3,22,"1953-11-01 1974-11-01",1.77,1.8,30,"1945-11-01 1974-11-01",28.11,4.38,22,"1953-11-01 1974-11-01",-9.21,2.18,22,"1953-11-01 1974-11-01",64.58,3.26,22,"1953-11-01 1974-11-01",-6.88,2.14,30,"1945-11-01 1974-11-01",3.88,1.56,22,"1953-11-01 1974-11-01",59.96,30.31,30,"1945-11-01 1974-11-01",31.03,25.59,30,"1945-11-01 1974-11-01",30.62,20.83,30,"1945-11-01 1974-11-01",4.2,4.11,20,"1955-11-01 1974-11-01",,,,
1975-10-01,5.41,1.88,22,"1953-10-01 1974-10-01",93.04,2.82,22,"1953-10-01 1974-10-01",11.55,2.23,30,"1945-10-01 1974-10-01",27.64,3.92,22,"1953-10-01 1974-10-01",-1.44,1.75,22,"1953-10-01 1974-10-01",57.37,4.11,22,"1953-10-01 1974-10-01",0.64,1.62,30,"1945-10-01 1974-10-01",2.65,1.25,22,"1953-10-01 1974-10-01",59.53,45.34,30,"1945-10-01 1974-10-01",56.29,45,30,"1945-10-01 1974-10-01",3.29,5.13,30,"1945-10-01 1974-10-01",0.1,0.16,20,"1955-10-01 1974-10-01",,,,
1975-09-01,10.77,1.26,22,"1953-09-01 1974-09-01",95.51,2.46,22,"1953-09-01 1974-09-01",17.2,1.59,30,"1945-09-01 1974-09-01",26.72,3.04,22,"1953-09-01 1974-09-01",3.75,1.65,22,"1953-09-01 1974-09-01",57.62,4.1,22,"1953-09-01 1974-09-01",5.21,1.3,30,"1945-09-01 1974-09-01",1.72,0.77,22,"1953-09-01 1974-09-01",83.36,36.2,30,"1945-09-01 1974-09-01",83.36,36.2,30,"1945-09-01 1974-09-01",0,0,30,"1945-09-01 1974-09-01",0,0,20,"1955-09-01 1974-09-01",,,,
1975-08-01,15.01,1.13,22,"1953-08-01 1974-08-01",95.35,1.94,22,"1953-08-01 1974-08-01",22.9,1.51,30,"1945-08-01 1974-08-01",24.76,3.56,22,"1953-08-01 1974-08-01",8.79,1.38,22,"1953-08-01 1974-08-01",54.26,4.36,22,"1953-08-01 1974-08-01",10.01,1.47,30,"1945-08-01 1974-08-01",1.28,0.69,22,"1953-08-01 1974-08-01",82.82,32.41,30,"1945-08-01 1974-08-01",82.82,32.41,30,"1945-08-01 1974-08-01",0,0,30,"1945-08-01 1974-08-01",0,0,20,"1955-08-01 1974-08-01",,,,
1975-07-01,15.31,1.07,22,"1953-07-01 1974-07-01",94.37,1.77,22,"1953-07-01 1974-07-01",24.11,1.31,30,"1945-07-01 1974-07-01",26.32,4.08,22,"1953-07-01 1974-07-01",9.24,1.13,22,"1953-07-01 1974-07-01",50.96,4,22,"1953-07-01 1974-07-01",10.7,1.09,30,"1945-07-01 1974-07-01",1.35,0.63,22,"1953-07-01 1974-07-01",74.3,38.15,30,"1945-07-01 1974-07-01",74.3,38.15,30,"1945-07-01 1974-07-01",0,0,30,"1945-07-01 1974-07-01",0,0,20,"1955-07-01 1974-07-01",,,,
1975-06-01,11.69,1.11,22,"1953-06-01 1974-06-01",93.71,2.64,22,"1953-06-01 1974-06-01",20.53,1.38,30,"1945-06-01 1974-06-01",27.15,3.64,22,"1953-06-01 1974-06-01",5.33,1.13,22,"1953-06-01 1974-06-01",50.71,4.11,22,"1953-06-01 1974-06-01",7.18,1.09,30,"1945-06-01 1974-06-01",1.6,0.78,22,"1953-06-01 1974-06-01",78.99,35.09,30,"1945-06-01 1974-06-01",78.99,35.09,30,"1945-06-01 1974-06-01",0,0,30,"1945-06-01 1974-06-01",0,0,20,"1955-06-01 1974-06-01",,,,
1975-05-01,5.05,1.45,22,"1953-05-01 1974-05-01",89.79,4.64,22,"1953-05-01 1974-05-01",14.84,1.76,30,"1945-05-01 1974-05-01",30.78,4.56,22,"1953-05-01 1974-05-01",-1.76,1.46,22,"1953-05-01 1974-05-01",44.55,4.77,22,"1953-05-01 1974-05-01",1.65,1.31,30,"1945-05-01 1974-05-01",2.47,0.99,22,"1953-05-01 1974-05-01",75.26,41.68,30,"1945-05-01 1974-05-01",70.87,39.57,30,"1945-05-01 1974-05-01",4.4,7.44,30,"1945-05-01 1974-05-01",0,0.06,20,"1955-05-01 1974-05-01",,,,
1975-04-01,-0.14,1.5,22,"1953-04-01 1974-04-01",88.74,5.34,22,"1953-04-01 1974-04-01",7.92,2.08,30,"1945-04-01 1974-04-01",30.47,4.41,22,"1953-04-01 1974-04-01",-6.81,1.66,22,"1953-04-01 1974-04-01",47.95,5.34,22,"1953-04-01 1974-04-01",-3.44,1.26,30,"1945-04-01 1974-04-01",2.74,1.12,22,"1953-04-01 1974-04-01",56.45,29.04,30,"1945-04-01 1974-04-01",36.06,27.84,30,"1945-04-01 1974-04-01",21.23,17.69,30,"1945-04-01 1974-04-01",4.6,5.48,20,"1955-04-01 1974-04-01",,,,
1975-03-01,-5.4,2.16,22,"1953-03-01 1974-03-01",87.24,5.3,22,"1953-03-01 1974-03-01",0.04,2.3,30,"1945-03-01 1974-03-01",27.21,5.27,22,"1953-03-01 1974-03-01",-15.36,3.49,22,"1953-03-01 1974-03-01",56.27,4.79,22,"1953-03-01 1974-03-01",-12.23,3.22,30,"1945-03-01 1974-03-01",3.09,1.78,22,"1953-03-01 1974-03-01",43.86,23.35,30,"1945-03-01 1974-03-01",12.66,17.22,30,"1945-03-01 1974-03-01",33.48,21.08,30,"1945-03-01 1974-03-01",28.9,26.32,20,"1955-03-01 1974-03-01",,,,
1975-02-01,-10.93,2.79,22,"1953-02-01 1974-02-01",85.71,6.66,22,"1953-02-01 1974-02-01",-6.37,2.12,30,"1945-02-01 1974-02-01",26.4,4.1,22,"1953-02-01 1974-02-01",-23.25,3.7,22,"1953-02-01 1974-02-01",59.29,7.2,22,"1953-02-01 1974-02-01",-20.01,2.99,30,"1945-02-01 1974-02-01",3.32,1.81,22,"1953-02-01 1974-02-01",30.81,19.19,30,"1945-02-01 1974-02-01",2.24,4.83,30,"1945-02-01 1974-02-01",31.78,17.88,30,"1945-02-01 1974-02-01",44.3,28.44,20,"1955-02-01 1974-02-01",,,,
1975-01-01,-13.14,3.13,22,"1953-01-01 1974-01-01",86.18,6.56,22,"1953-01-01 1974-01-01",-9.2,2.6,30,"1945-01-01 1974-01-01",27.27,3.71,22,"1953-01-01 1974-01-01",-24.3,3.58,22,"1953-01-01 1974-01-01",62.37,6.55,22,"1953-01-01 1974-01-01",-21.21,3.03,30,"1945-01-01 1974-01-01",3.83,1.76,22,"1953-01-01 1974-01-01",47.42,31.77,30,"1945-01-01 1974-01-01",1.29,4.29,30,"1945-01-01 1974-01-01",53.09,29.45,30,"1945-01-01 1974-01-01",38.1,25.52,20,"1955-01-01 1974-01-01",,,,
1974-12-01,-9.15,2.58,21,"1953-12-01 1973-12-01",87.97,4.76,21,"1953-12-01 1973-12-01",-5.8,2.3,30,"1944-12-01 1973-12-01",26.93,4.21,21,"1953-12-01 1973-12-01",-19.02,2.93,21,"1953-12-01 1973-12-01",65.15,5.23,21,"1953-12-01 1973-12-01",-16.06,2.7,30,"1944-12-01 1973-12-01",3.99,2,21,"1953-12-01 1973-12-01",45.24,25.51,30,"1944-12-01 1973-12-01",6.02,8.25,30,"1944-12-01 1973-12-01",45.61,27.29,30,"1944-12-01 1973-12-01",21.3,17.15,19,"1955-12-01 1973-12-01",,,,
1974-11-01,-2.01,1.76,21,"1953-11-01 1973-11-01",90.83,3.35,21,"1953-11-01 1973-11-01",1.79,1.81,30,"1944-11-01 1973-11-01",28.34,4.36,21,"1953-11-01 1973-11-01",-9.24,2.23,21,"1953-11-01 1973-11-01",64.54,3.33,21,"1953-11-01 1973-11-01",-6.72,2.34,30,"1944-11-01 1973-11-01",3.8,1.55,21,"1953-11-01 1973-11-01",60.62,30.58,30,"1944-11-01 1973-11-01",31.89,26.21,30,"1944-11-01 1973-11-01",30.21,20.92,30,"1944-11-01 1973-11-01",4.3,4.21,19,"1955-11-01 1973-11-01",,,,
1974-10-01,5.51,1.87,21,"1953-10-01 1973-10-01",93.25,2.71,21,"1953-10-01 1973-10-01",11.63,2.24,30,"1944-10-01 1973-10-01",27.79,3.95,21,"1953-10-01 1973-10-01",-1.34,1.73,21,"1953-10-01 1973-10-01",57.53,4.14,21,"1953-10-01 1973-10-01",0.65,1.61,30,"1944-10-01 1973-10-01",2.71,1.25,21,"1953-10-01 1973-10-01",59.1,45.57,30,"1944-10-01 1973-10-01",56,45.15,30,"1944-10-01 1973-10-01",3.15,5.16,30,"1944-10-01 1973-10-01",0.1,0.17,19,"1955-10-01 1973-10-01",,,,
1974-09-01,10.9,1.13,21,"1953-09-01 1973-09-01",95.63,2.46,21,"1953-09-01 1973-09-01",17.3,1.51,30,"1944-09-01 1973-09-01",26.86,3.04,21,"1953-09-01 1973-09-01",3.9,1.53,21,"1953-09-01 1973-09-01",57.8,4.11,21,"1953-09-01 1973-09-01",5.37,1.22,30,"1944-09-01 1973-09-01",1.72,0.79,21,"1953-09-01 1973-09-01",82.94,36.27,30,"1944-09-01 1973-09-01",82.94,36.27,30,"1944-09-01 1973-09-01",0,0,30,"1944-09-01 1973-09-01",0,0,19,"1955-09-01 1973-09-01",,,,
1974-08-01,15.02,1.16,21,"1953-08-01 1973-08-01",95.43,1.95,21,"1953-08-01 1973-08-01",22.95,1.5,30,"1944-08-01 1973-08-01",24.71,3.63,21,"1953-08-01 1973-08-01",8.79,1.42,21,"1953-08-01 1973-08-01",54.08,4.38,21,"1953-08-01 1973-08-01",10.03,1.47,30,"1944-08-01 1973-08-01",1.22,0.64,21,"1953-08-01 1973-08-01",85.13,35.6,30,"1944-08-01 1973-08-01",85.13,35.6,30,"1944-08-01 1973-08-01",0,0,30,"1944-08-01 1973-08-01",0,0,19,"1955-08-01 1973-08-01",,,,
1974-07-01,15.26,1.07,21,"1953-07-01 1973-07-01",94.42,1.79,21,"1953-07-01 1973-07-01",24.08,1.29,30,"1944-07-01 1973-07-01",26.43,4.14,21,"1953-07-01 1973-07-01",9.21,1.15,21,"1953-07-01 1973-07-01",50.85,4.06,21,"1953-07-01 1973-07-01",10.68,1.08,30,"1944-07-01 1973-07-01",1.34,0.64,21,"1953-07-01 1973-07-01",76.54,38.44,30,"1944-07-01 1973-07-01",76.54,38.44,30,"1944-07-01 1973-07-01",0,0,30,"1944-07-01 1973-07-01",0,0,19,"1955-07-01 1973-07-01",,,,
1974-06-01,11.69,1.13,21,"1953-06-01 1973-06-01",93.71,2.71,21,"1953-06-01 1973-06-01",20.5,1.37,30,"1944-06-01 1973-06-01",27.19,3.72,21,"1953-06-01 1973-06-01",5.33,1.15,21,"1953-06-01 1973-06-01",50.8,4.18,21,"1953-06-01 1973-06-01",7.2,1.09,30,"1944-06-01 1973-06-01",1.58,0.8,21,"1953-06-01 1973-06-01",81.6,39.4,30,"1944-06-01 1973-06-01",81.6,39.4,30,"1944-06-01 1973-06-01",0,0,30,"1944-06-01 1973-06-01",0,0,19,"1955-06-01 1973-06-01",,,,
1974-05-01,5.09,1.47,21,"1953-05-01 1973-05-01",89.72,4.74,21,"1953-05-01 1973-05-01",14.98,1.72,30,"1944-05-01 1973-05-01",30.99,4.56,21,"1953-05-01 1973-05-01",-1.74,1.49,21,"1953-05-01 1973-05-01",44.47,4.87,21,"1953-05-01 1973-05-01",1.74,1.36,30,"1944-05-01 1973-05-01",2.44,1.01,21,"1953-05-01 1973-05-01",75.92,42.27,30,"1944-05-01 1973-05-01",72.09,40.57,30,"1944-05-01 1973-05-01",3.89,7.19,30,"1944-05-01 1973-05-01",0,0.06,19,"1955-05-01 1973-05-01",,,,
1974-04-01,-0.11,1.53,21,"1953-04-01 1973-04-01",88.76,5.47,21,"1953-04-01 1973-04-01",7.94,2.08,30,"1944-04-01 1973-04-01",30.7,4.38,21,"1953-04-01 1973-04-01",-6.81,1.7,21,"1953-04-01 1973-04-01",47.9,5.46,21,"1953-04-01 1973-04-01",-3.49,1.3,30,"1944-04-01 1973-04-01",2.74,1.15,21,"1953-04-01 1973-04-01",54.55,29.77,30,"1944-04-01 1973-04-01",34.74,27.84,30,"1944-04-01 1973-04-01",20.64,18.08,30,"1944-04-01 1973-04-01",4.3,5.47,19,"1955-04-01 1973-04-01",,,,
1974-03-01,-5.27,2.13,21,"1953-03-01 1973-03-01",87.57,5.19,21,"1953-03-01 1973-03-01",0.02,2.31,30,"1944-03-01 1973-03-01",27.24,5.39,21,"1953-03-01 1973-03-01",-15.19,3.48,21,"1953-03-01 1973-03-01",56.64,4.58,21,"1953-03-01 1973-03-01",-12.2,3.21,30,"1944-03-01 1973-03-01",3.12,1.82,21,"1953-03-01 1973-03-01",45.42,24.38,30,"1944-03-01 1973-03-01",12.51,17.3,30,"1944-03-01 1973-03-01",35.19,22.93,30,"1944-03-01 1973-03-01",28.9,27.01,19,"1955-03-01 1973-03-01",,,,
1974-02-01,-10.79,2.78,21,"1953-02-01 1973-02-01",86.15,6.5,21,"1953-02-01 1973-02-01",-6.33,2.12,30,"1944-02-01 1973-02-01",26.73,3.89,21,"1953-02-01 1973-02-01",-23.07,3.69,21,"1953-02-01 1973-02-01",59.64,7.18,21,"1953-02-01 1973-02-01",-19.9,2.93,30,"1944-02-01 1973-02-01",3.4,1.82,21,"1953-02-01 1973-02-01",31.04,19.2,30,"1944-02-01 1973-02-01",2.23,4.84,30,"1944-02-01 1973-02-01",31.88,17.9,30,"1944-02-01 1973-02-01",44.6,29.15,19,"1955-02-01 1973-02-01",,,,
1974-01-01,-13.02,3.15,21,"1953-01-01 1973-01-01",86.57,6.46,21,"1953-01-01 1973-01-01",-8.93,2.93,30,"1944-01-01 1973-01-01",27.44,3.71,21,"1953-01-01 1973-01-01",-24.21,3.64,21,"1953-01-01 1973-01-01",62.71,6.51,21,"1953-01-01 1973-01-01",-20.88,3.42,30,"1944-01-01 1973-01-01",3.91,1.76,21,"1953-01-01 1973-01-01",46.44,32.62,30,"1944-01-01 1973-01-01",1.32,4.28,30,"1944-01-01 1973-01-01",51.38,30.75,30,"1944-01-01 1973-01-01",38.9,25.89,19,"1955-01-01 1973-01-01",,,,
1973-12-01,-9.06,2.61,20,"1953-12-01 1972-12-01",88.21,4.75,20,"1953-12-01 1972-12-01",-5.74,2.3,30,"1943-12-01 1972-12-01",27.18,4.15,20,"1953-12-01 1972-12-01",-18.96,2.99,20,"1953-12-01 1972-12-01",65.46,5.17,20,"1953-12-01 1972-12-01",-16.1,2.72,30,"1943-12-01 1972-12-01",4.05,2.03,20,"1953-12-01 1972-12-01",45.32,25.42,30,"1943-12-01 1972-12-01",6.06,8.23,30,"1943-12-01 1972-12-01",45.39,27.48,30,"1943-12-01 1972-12-01",22.2,17.18,18,"1955-12-01 1972-12-01",,,,
1973-11-01,-1.94,1.78,20,"1953-11-01 1972-11-01",91.22,2.94,20,"1953-11-01 1972-11-01",1.73,1.84,30,"1943-11-01 1972-11-01",28.47,4.42,20,"1953-11-01 1972-11-01",-9.24,2.28,20,"1953-11-01 1972-11-01",64.84,3.13,20,"1953-11-01 1972-11-01",-6.8,2.34,30,"1943-11-01 1972-11-01",3.77,1.58,20,"1953-11-01 1972-11-01",58.94,30.47,30,"1943-11-01 1972-11-01",29.42,25.58,30,"1943-11-01 1972-11-01",30.96,20.72,30,"1943-11-01 1972-11-01",4.4,4.26,18,"1955-11-01 1972-11-01",,,,
1973-10-01,5.45,1.9,20,"1953-10-01 1972-10-01",93.48,2.58,20,"1953-10-01 1972-10-01",11.58,2.22,30,"1943-10-01 1972-10-01",27.94,3.99,20,"1953-10-01 1972-10-01",-1.42,1.73,20,"1953-10-01 1972-10-01",57.48,4.24,20,"1953-10-01 1972-10-01",0.57,1.58,30,"1943-10-01 1972-10-01",2.69,1.27,20,"1953-10-01 1972-10-01",57.87,45.78,30,"1943-10-01 1972-10-01",54.69,45.34,30,"1943-10-01 1972-10-01",3.24,5.14,30,"1943-10-01 1972-10-01",0.1,0.17,18,"1955-10-01 1972-10-01",,,,
1973-09-01,10.94,1.14,20,"1953-09-01 1972-09-01",95.85,2.32,20,"1953-09-01 1972-09-01",17.26,1.52,30,"1943-09-01 1972-09-01",26.97,3.08,20,"1953-09-01 1972-09-01",3.92,1.57,20,"1953-09-01 1972-09-01",58.07,4.03,20,"1953-09-01 1972-09-01",5.31,1.27,30,"1943-09-01 1972-09-01",1.7,0.8,20,"1953-09-01 1972-09-01",80.59,35.77,30,"1943-09-01 1972-09-01",80.59,35.77,30,"1943-09-01 1972-09-01",0,0,30,"1943-09-01 1972-09-01",0,0,18,"1955-09-01 1972-09-01",,,,
1973-08-01,14.97,1.16,20,"1953-08-01 1972-08-01",95.48,1.99,20,"1953-08-01 1972-08-01",22.94,1.5,30,"1943-08-01 1972-08-01",25.01,3.46,20,"1953-08-01 1972-08-01",8.66,1.33,20,"1953-08-01 1972-08-01",53.68,4.1,20,"1953-08-01 1972-08-01",9.98,1.43,30,"1943-08-01 1972-08-01",1.25,0.63,20,"1953-08-01 1972-08-01",83.35,34.3,30,"1943-08-01 1972-08-01",83.35,34.3,30,"1943-08-01 1972-08-01",0,0,30,"1943-08-01 1972-08-01",0,0,18,"1955-08-01 1972-08-01",,,,
1973-07-01,15.26,1.09,20,"1953-07-01 1972-07-01",94.48,1.82,20,"1953-07-01 1972-07-01",24.12,1.31,30,"1943-07-01 1972-07-01",26.64,4.14,20,"1953-07-01 1972-07-01",9.2,1.17,20,"1953-07-01 1972-07-01",50.72,4.12,20,"1953-07-01 1972-07-01",10.71,1.09,30,"1943-07-01 1972-07-01",1.32,0.65,20,"1953-07-01 1972-07-01",74.35,35.59,30,"1943-07-01 1972-07-01",74.35,35.59,30,"1943-07-01 1972-07-01",0,0,30,"1943-07-01 1972-07-01",0,0,18,"1955-07-01 1972-07-01",,,,
1973-06-01,11.73,1.15,20,"1953-06-01 1972-06-01",94.04,2.32,20,"1953-06-01 1972-06-01",20.51,1.36,30,"1943-06-01 1972-06-01",27.38,3.71,20,"1953-06-01 1972-06-01",5.32,1.18,20,"1953-06-01 1972-06-01",50.6,4.19,20,"1953-06-01 1972-06-01",7.19,1.08,30,"1943-06-01 1972-06-01",1.51,0.76,20,"1953-06-01 1972-06-01",82.13,39.6,30,"1943-06-01 1972-06-01",82.13,39.6,30,"1943-06-01 1972-06-01",0,0,30,"1943-06-01 1972-06-01",0,0,18,"1955-06-01 1972-06-01",,,,
1973-05-01,5.15,1.48,20,"1953-05-01 1972-05-01",90.21,4.31,20,"1953-05-01 1972-05-01",14.97,1.72,30,"1943-05-01 1972-05-01",31.19,4.59,20,"1953-05-01 1972-05-01",-1.68,1.5,20,"1953-05-01 1972-05-01",44.57,4.97,20,"1953-05-01 1972-05-01",1.73,1.36,30,"1943-05-01 1972-05-01",2.44,1.03,20,"1953-05-01 1972-05-01",76.88,41.97,30,"1943-05-01 1972-05-01",73.08,40.32,30,"1943-05-01 1972-05-01",3.85,7.21,30,"1943-05-01 1972-05-01",0,0.06,18,"1955-05-01 1972-05-01",,,,
1973-04-01,-0.02,1.5,20,"1953-04-01 1972-04-01",89.46,4.6,20,"1953-04-01 1972-04-01",7.89,2.07,30,"1943-04-01 1972-04-01",30.88,4.41,20,"1953-04-01 1972-04-01",-6.72,1.69,20,"1953-04-01 1972-04-01",48.36,5.18,20,"1953-04-01 1972-04-01",-3.52,1.31,30,"1943-04-01 1972-04-01",2.69,1.16,20,"1953-04-01 1972-04-01",54.56,29.75,30,"1943-04-01 1972-04-01",34.31,28.07,30,"1943-04-01 1972-04-01",21.08,17.9,30,"1943-04-01 1972-04-01",4.5,5.53,18,"1955-04-01 1972-04-01",,,,
1973-03-01,-5.39,2.12,20,"1953-03-01 1972-03-01",87.89,5.11,20,"1953-03-01 1972-03-01",-0.24,2.27,30,"1943-03-01 1972-03-01",27.44,5.45,20,"1953-03-01 1972-03-01",-15.49,3.31,20,"1953-03-01 1972-03-01",56.81,4.63,20,"1953-03-01 1972-03-01",-12.61,3.09,30,"1943-03-01 1972-03-01",3.17,1.85,20,"1953-03-01 1972-03-01",43.64,24.15,30,"1943-03-01 1972-03-01",10.18,13.75,30,"1943-03-01 1972-03-01",35.74,22.37,30,"1943-03-01 1972-03-01",30.2,27.13,18,"1955-03-01 1972-03-01",,,,
